Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35108,"Toronto Centre","Toronto-Centre"," 55","Toronto",N,N,"54",0,383,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 55","Toronto",N,N,"54",0,383,"Ien","","Marci","Liberal","Libéral",N,Y,0
35108,"Toronto Centre","Toronto-Centre"," 55","Toronto",N,N,"54",0,383,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 55","Toronto",N,N,"54",0,383,"Paul","","Annamie","Green Party","Parti Vert",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 55","Toronto",N,N,"54",0,383,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 55","Toronto",N,N,"54",0,383,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Ien","","Marci","Liberal","Libéral",N,Y,30
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Komar","","Keith","Libertarian","Libertarien",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Paul","","Annamie","Green Party","Parti Vert",N,N,64
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,8
35108,"Toronto Centre","Toronto-Centre"," 56","Toronto",N,N,"",1,558,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Ien","","Marci","Liberal","Libéral",N,Y,58
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Paul","","Annamie","Green Party","Parti Vert",N,N,61
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,16
35108,"Toronto Centre","Toronto-Centre"," 57","Toronto",N,N,"",1,593,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Ien","","Marci","Liberal","Libéral",N,Y,54
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Komar","","Keith","Libertarian","Libertarien",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Paul","","Annamie","Green Party","Parti Vert",N,N,12
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 58A","Toronto",N,N,"",0,633,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Ien","","Marci","Liberal","Libéral",N,Y,49
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Komar","","Keith","Libertarian","Libertarien",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Paul","","Annamie","Green Party","Parti Vert",N,N,18
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,5
35108,"Toronto Centre","Toronto-Centre"," 58B","Toronto",N,N,"",0,612,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Ien","","Marci","Liberal","Libéral",N,Y,87
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Komar","","Keith","Libertarian","Libertarien",N,N,4
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Paul","","Annamie","Green Party","Parti Vert",N,N,16
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,5
35108,"Toronto Centre","Toronto-Centre"," 59","Toronto",N,N,"",1,697,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Ien","","Marci","Liberal","Libéral",N,Y,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Paul","","Annamie","Green Party","Parti Vert",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 60","Toronto",N,N,"34",0,475,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Ien","","Marci","Liberal","Libéral",N,Y,53
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Komar","","Keith","Libertarian","Libertarien",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Paul","","Annamie","Green Party","Parti Vert",N,N,20
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,5
35108,"Toronto Centre","Toronto-Centre"," 61","Toronto",N,N,"",0,654,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Ien","","Marci","Liberal","Libéral",N,Y,27
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Paul","","Annamie","Green Party","Parti Vert",N,N,23
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,5
35108,"Toronto Centre","Toronto-Centre"," 62","Toronto",N,N,"",1,516,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Ien","","Marci","Liberal","Libéral",N,Y,15
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Paul","","Annamie","Green Party","Parti Vert",N,N,18
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,4
35108,"Toronto Centre","Toronto-Centre"," 63","Toronto",N,N,"",0,295,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,11
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Ien","","Marci","Liberal","Libéral",N,Y,37
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Paul","","Annamie","Green Party","Parti Vert",N,N,56
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,12
35108,"Toronto Centre","Toronto-Centre"," 64","Toronto",N,N,"",2,422,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Ien","","Marci","Liberal","Libéral",N,Y,33
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Komar","","Keith","Libertarian","Libertarien",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Paul","","Annamie","Green Party","Parti Vert",N,N,49
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,9
35108,"Toronto Centre","Toronto-Centre"," 65","Toronto",N,N,"",0,505,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Ien","","Marci","Liberal","Libéral",N,Y,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Paul","","Annamie","Green Party","Parti Vert",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 66","Toronto",N,N,"65",0,519,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Ien","","Marci","Liberal","Libéral",N,Y,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Paul","","Annamie","Green Party","Parti Vert",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 67","Toronto",N,N,"64",0,634,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Ien","","Marci","Liberal","Libéral",N,Y,34
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Komar","","Keith","Libertarian","Libertarien",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Paul","","Annamie","Green Party","Parti Vert",N,N,34
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,6
35108,"Toronto Centre","Toronto-Centre"," 68","Toronto",N,N,"",0,349,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Ien","","Marci","Liberal","Libéral",N,Y,33
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Paul","","Annamie","Green Party","Parti Vert",N,N,38
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,9
35108,"Toronto Centre","Toronto-Centre"," 69","Toronto",N,N,"",0,796,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Ien","","Marci","Liberal","Libéral",N,Y,135
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Komar","","Keith","Libertarian","Libertarien",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Paul","","Annamie","Green Party","Parti Vert",N,N,79
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,22
35108,"Toronto Centre","Toronto-Centre"," 70","Toronto",N,N,"",0,686,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Ien","","Marci","Liberal","Libéral",N,Y,37
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Komar","","Keith","Libertarian","Libertarien",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Paul","","Annamie","Green Party","Parti Vert",N,N,34
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,11
35108,"Toronto Centre","Toronto-Centre"," 71","Toronto",N,N,"",1,268,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,6
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,2
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Ien","","Marci","Liberal","Libéral",N,Y,35
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Komar","","Keith","Libertarian","Libertarien",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Paul","","Annamie","Green Party","Parti Vert",N,N,22
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,5
35108,"Toronto Centre","Toronto-Centre"," 72","Toronto",N,N,"",1,729,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Ien","","Marci","Liberal","Libéral",N,Y,25
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Komar","","Keith","Libertarian","Libertarien",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Paul","","Annamie","Green Party","Parti Vert",N,N,38
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Sharma","","Benjamin Gauri","Conservative","Conservateur",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 73","Toronto",N,N,"",1,413,"Znoneofthe","","Above","No Affiliation","Aucune appartenance",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 74","Toronto",N,N,"",1,307,"Bawa","","Baljit","People's Party - PPC","Parti populaire - PPC",N,N,3
35108,"Toronto Centre","Toronto-Centre"," 74","Toronto",N,N,"",1,307,"Cappelletti","","Dwayne","Free Party Canada","Parti Libre Canada",N,N,1
35108,"Toronto Centre","Toronto-Centre"," 74","Toronto",N,N,"",1,307,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35108,"Toronto Centre","Toronto-Centre"," 74","Toronto",N,N,"",1,307,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35108,"Toronto Centre","Toronto-Centre"," 74","Toronto",N,N,"",1,307,"Ien","","Marci","Liberal","Libéral",N,Y,25
35108,"Toronto Centre","Toronto-Centre"," 74","Toronto",N,N,"",1,307,"Komar","","Keith","Libertarian","Libertarien",N,N,0
