Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35118,"York Centre","York-Centre"," 29","North York",N,N,"",0,611,"Tiangson","","Julius","Conservative","Conservateur",N,N,21
35118,"York Centre","York-Centre"," 29","North York",N,N,"",0,611,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 29","North York",N,N,"",0,611,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35118,"York Centre","York-Centre"," 29","North York",N,N,"",0,611,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,1
35118,"York Centre","York-Centre"," 30","North York",N,N,"",1,406,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,7
35118,"York Centre","York-Centre"," 30","North York",N,N,"",1,406,"Saks","","Ya'ara","Liberal","Libéral",N,Y,68
35118,"York Centre","York-Centre"," 30","North York",N,N,"",1,406,"Tiangson","","Julius","Conservative","Conservateur",N,N,59
35118,"York Centre","York-Centre"," 30","North York",N,N,"",1,406,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 30","North York",N,N,"",1,406,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35118,"York Centre","York-Centre"," 30","North York",N,N,"",1,406,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,7
35118,"York Centre","York-Centre"," 31","North York",N,N,"",0,601,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,5
35118,"York Centre","York-Centre"," 31","North York",N,N,"",0,601,"Saks","","Ya'ara","Liberal","Libéral",N,Y,46
35118,"York Centre","York-Centre"," 31","North York",N,N,"",0,601,"Tiangson","","Julius","Conservative","Conservateur",N,N,42
35118,"York Centre","York-Centre"," 31","North York",N,N,"",0,601,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 31","North York",N,N,"",0,601,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35118,"York Centre","York-Centre"," 31","North York",N,N,"",0,601,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,3
35118,"York Centre","York-Centre"," 32","North York",N,N,"",0,470,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,5
35118,"York Centre","York-Centre"," 32","North York",N,N,"",0,470,"Saks","","Ya'ara","Liberal","Libéral",N,Y,36
35118,"York Centre","York-Centre"," 32","North York",N,N,"",0,470,"Tiangson","","Julius","Conservative","Conservateur",N,N,41
35118,"York Centre","York-Centre"," 32","North York",N,N,"",0,470,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 32","North York",N,N,"",0,470,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35118,"York Centre","York-Centre"," 32","North York",N,N,"",0,470,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,1
35118,"York Centre","York-Centre"," 33","North York",N,N,"",2,457,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,5
35118,"York Centre","York-Centre"," 33","North York",N,N,"",2,457,"Saks","","Ya'ara","Liberal","Libéral",N,Y,42
35118,"York Centre","York-Centre"," 33","North York",N,N,"",2,457,"Tiangson","","Julius","Conservative","Conservateur",N,N,29
35118,"York Centre","York-Centre"," 33","North York",N,N,"",2,457,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,3
35118,"York Centre","York-Centre"," 33","North York",N,N,"",2,457,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35118,"York Centre","York-Centre"," 33","North York",N,N,"",2,457,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,4
35118,"York Centre","York-Centre"," 34A","North York",N,N,"55",0,198,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 34A","North York",N,N,"55",0,198,"Saks","","Ya'ara","Liberal","Libéral",N,Y,0
35118,"York Centre","York-Centre"," 34A","North York",N,N,"55",0,198,"Tiangson","","Julius","Conservative","Conservateur",N,N,0
35118,"York Centre","York-Centre"," 34A","North York",N,N,"55",0,198,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 34A","North York",N,N,"55",0,198,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35118,"York Centre","York-Centre"," 34A","North York",N,N,"55",0,198,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,0
35118,"York Centre","York-Centre"," 34B","North York",N,N,"",0,194,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,5
35118,"York Centre","York-Centre"," 34B","North York",N,N,"",0,194,"Saks","","Ya'ara","Liberal","Libéral",N,Y,30
35118,"York Centre","York-Centre"," 34B","North York",N,N,"",0,194,"Tiangson","","Julius","Conservative","Conservateur",N,N,34
35118,"York Centre","York-Centre"," 34B","North York",N,N,"",0,194,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 34B","North York",N,N,"",0,194,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35118,"York Centre","York-Centre"," 34B","North York",N,N,"",0,194,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 35","North York",N,N,"",3,548,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,2
35118,"York Centre","York-Centre"," 35","North York",N,N,"",3,548,"Saks","","Ya'ara","Liberal","Libéral",N,Y,26
35118,"York Centre","York-Centre"," 35","North York",N,N,"",3,548,"Tiangson","","Julius","Conservative","Conservateur",N,N,35
35118,"York Centre","York-Centre"," 35","North York",N,N,"",3,548,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 35","North York",N,N,"",3,548,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35118,"York Centre","York-Centre"," 35","North York",N,N,"",3,548,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 36","North York",N,N,"",0,484,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,2
35118,"York Centre","York-Centre"," 36","North York",N,N,"",0,484,"Saks","","Ya'ara","Liberal","Libéral",N,Y,49
35118,"York Centre","York-Centre"," 36","North York",N,N,"",0,484,"Tiangson","","Julius","Conservative","Conservateur",N,N,48
35118,"York Centre","York-Centre"," 36","North York",N,N,"",0,484,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 36","North York",N,N,"",0,484,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35118,"York Centre","York-Centre"," 36","North York",N,N,"",0,484,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,1
35118,"York Centre","York-Centre"," 37","North York",N,N,"",0,510,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,1
35118,"York Centre","York-Centre"," 37","North York",N,N,"",0,510,"Saks","","Ya'ara","Liberal","Libéral",N,Y,23
35118,"York Centre","York-Centre"," 37","North York",N,N,"",0,510,"Tiangson","","Julius","Conservative","Conservateur",N,N,30
35118,"York Centre","York-Centre"," 37","North York",N,N,"",0,510,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,2
35118,"York Centre","York-Centre"," 37","North York",N,N,"",0,510,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35118,"York Centre","York-Centre"," 37","North York",N,N,"",0,510,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,5
35118,"York Centre","York-Centre"," 38","North York",N,N,"57",0,368,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 38","North York",N,N,"57",0,368,"Saks","","Ya'ara","Liberal","Libéral",N,Y,0
35118,"York Centre","York-Centre"," 38","North York",N,N,"57",0,368,"Tiangson","","Julius","Conservative","Conservateur",N,N,0
35118,"York Centre","York-Centre"," 38","North York",N,N,"57",0,368,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 38","North York",N,N,"57",0,368,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35118,"York Centre","York-Centre"," 38","North York",N,N,"57",0,368,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,0
35118,"York Centre","York-Centre"," 39","North York",N,N,"30",0,403,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 39","North York",N,N,"30",0,403,"Saks","","Ya'ara","Liberal","Libéral",N,Y,0
35118,"York Centre","York-Centre"," 39","North York",N,N,"30",0,403,"Tiangson","","Julius","Conservative","Conservateur",N,N,0
35118,"York Centre","York-Centre"," 39","North York",N,N,"30",0,403,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 39","North York",N,N,"30",0,403,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35118,"York Centre","York-Centre"," 39","North York",N,N,"30",0,403,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,0
35118,"York Centre","York-Centre"," 40","North York",N,N,"",1,413,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,4
35118,"York Centre","York-Centre"," 40","North York",N,N,"",1,413,"Saks","","Ya'ara","Liberal","Libéral",N,Y,81
35118,"York Centre","York-Centre"," 40","North York",N,N,"",1,413,"Tiangson","","Julius","Conservative","Conservateur",N,N,65
35118,"York Centre","York-Centre"," 40","North York",N,N,"",1,413,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 40","North York",N,N,"",1,413,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35118,"York Centre","York-Centre"," 40","North York",N,N,"",1,413,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,5
35118,"York Centre","York-Centre"," 41","North York",N,N,"40",0,376,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 41","North York",N,N,"40",0,376,"Saks","","Ya'ara","Liberal","Libéral",N,Y,0
35118,"York Centre","York-Centre"," 41","North York",N,N,"40",0,376,"Tiangson","","Julius","Conservative","Conservateur",N,N,0
35118,"York Centre","York-Centre"," 41","North York",N,N,"40",0,376,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 41","North York",N,N,"40",0,376,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35118,"York Centre","York-Centre"," 41","North York",N,N,"40",0,376,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,0
35118,"York Centre","York-Centre"," 42","North York",N,N,"",0,503,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,11
35118,"York Centre","York-Centre"," 42","North York",N,N,"",0,503,"Saks","","Ya'ara","Liberal","Libéral",N,Y,53
35118,"York Centre","York-Centre"," 42","North York",N,N,"",0,503,"Tiangson","","Julius","Conservative","Conservateur",N,N,57
35118,"York Centre","York-Centre"," 42","North York",N,N,"",0,503,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 42","North York",N,N,"",0,503,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35118,"York Centre","York-Centre"," 42","North York",N,N,"",0,503,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,5
35118,"York Centre","York-Centre"," 43","North York",N,N,"",0,542,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,7
35118,"York Centre","York-Centre"," 43","North York",N,N,"",0,542,"Saks","","Ya'ara","Liberal","Libéral",N,Y,58
35118,"York Centre","York-Centre"," 43","North York",N,N,"",0,542,"Tiangson","","Julius","Conservative","Conservateur",N,N,32
35118,"York Centre","York-Centre"," 43","North York",N,N,"",0,542,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 43","North York",N,N,"",0,542,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35118,"York Centre","York-Centre"," 43","North York",N,N,"",0,542,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,3
35118,"York Centre","York-Centre"," 44","North York",N,N,"",0,488,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 44","North York",N,N,"",0,488,"Saks","","Ya'ara","Liberal","Libéral",N,Y,24
35118,"York Centre","York-Centre"," 44","North York",N,N,"",0,488,"Tiangson","","Julius","Conservative","Conservateur",N,N,41
35118,"York Centre","York-Centre"," 44","North York",N,N,"",0,488,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 44","North York",N,N,"",0,488,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35118,"York Centre","York-Centre"," 44","North York",N,N,"",0,488,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,3
35118,"York Centre","York-Centre"," 45","North York",N,N,"",0,447,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,1
35118,"York Centre","York-Centre"," 45","North York",N,N,"",0,447,"Saks","","Ya'ara","Liberal","Libéral",N,Y,51
35118,"York Centre","York-Centre"," 45","North York",N,N,"",0,447,"Tiangson","","Julius","Conservative","Conservateur",N,N,54
35118,"York Centre","York-Centre"," 45","North York",N,N,"",0,447,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 45","North York",N,N,"",0,447,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35118,"York Centre","York-Centre"," 45","North York",N,N,"",0,447,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,3
35118,"York Centre","York-Centre"," 46","North York",N,N,"",0,488,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,1
35118,"York Centre","York-Centre"," 46","North York",N,N,"",0,488,"Saks","","Ya'ara","Liberal","Libéral",N,Y,56
35118,"York Centre","York-Centre"," 46","North York",N,N,"",0,488,"Tiangson","","Julius","Conservative","Conservateur",N,N,52
35118,"York Centre","York-Centre"," 46","North York",N,N,"",0,488,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 46","North York",N,N,"",0,488,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35118,"York Centre","York-Centre"," 46","North York",N,N,"",0,488,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,1
35118,"York Centre","York-Centre"," 47","North York",N,N,"",0,503,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 47","North York",N,N,"",0,503,"Saks","","Ya'ara","Liberal","Libéral",N,Y,28
35118,"York Centre","York-Centre"," 47","North York",N,N,"",0,503,"Tiangson","","Julius","Conservative","Conservateur",N,N,34
35118,"York Centre","York-Centre"," 47","North York",N,N,"",0,503,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 47","North York",N,N,"",0,503,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35118,"York Centre","York-Centre"," 47","North York",N,N,"",0,503,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,4
35118,"York Centre","York-Centre"," 48","North York",N,N,"",1,507,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,4
35118,"York Centre","York-Centre"," 48","North York",N,N,"",1,507,"Saks","","Ya'ara","Liberal","Libéral",N,Y,51
35118,"York Centre","York-Centre"," 48","North York",N,N,"",1,507,"Tiangson","","Julius","Conservative","Conservateur",N,N,48
35118,"York Centre","York-Centre"," 48","North York",N,N,"",1,507,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 48","North York",N,N,"",1,507,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35118,"York Centre","York-Centre"," 48","North York",N,N,"",1,507,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,1
35118,"York Centre","York-Centre"," 49","North York",N,N,"",0,593,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,4
35118,"York Centre","York-Centre"," 49","North York",N,N,"",0,593,"Saks","","Ya'ara","Liberal","Libéral",N,Y,52
35118,"York Centre","York-Centre"," 49","North York",N,N,"",0,593,"Tiangson","","Julius","Conservative","Conservateur",N,N,79
35118,"York Centre","York-Centre"," 49","North York",N,N,"",0,593,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 49","North York",N,N,"",0,593,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35118,"York Centre","York-Centre"," 49","North York",N,N,"",0,593,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 50","North York",N,N,"",1,473,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,3
35118,"York Centre","York-Centre"," 50","North York",N,N,"",1,473,"Saks","","Ya'ara","Liberal","Libéral",N,Y,51
35118,"York Centre","York-Centre"," 50","North York",N,N,"",1,473,"Tiangson","","Julius","Conservative","Conservateur",N,N,57
35118,"York Centre","York-Centre"," 50","North York",N,N,"",1,473,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 50","North York",N,N,"",1,473,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35118,"York Centre","York-Centre"," 50","North York",N,N,"",1,473,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 51","North York",N,N,"",0,530,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,1
35118,"York Centre","York-Centre"," 51","North York",N,N,"",0,530,"Saks","","Ya'ara","Liberal","Libéral",N,Y,22
35118,"York Centre","York-Centre"," 51","North York",N,N,"",0,530,"Tiangson","","Julius","Conservative","Conservateur",N,N,65
35118,"York Centre","York-Centre"," 51","North York",N,N,"",0,530,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 51","North York",N,N,"",0,530,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35118,"York Centre","York-Centre"," 51","North York",N,N,"",0,530,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,0
35118,"York Centre","York-Centre"," 52","North York",N,N,"",0,452,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 52","North York",N,N,"",0,452,"Saks","","Ya'ara","Liberal","Libéral",N,Y,12
35118,"York Centre","York-Centre"," 52","North York",N,N,"",0,452,"Tiangson","","Julius","Conservative","Conservateur",N,N,22
35118,"York Centre","York-Centre"," 52","North York",N,N,"",0,452,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 52","North York",N,N,"",0,452,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35118,"York Centre","York-Centre"," 52","North York",N,N,"",0,452,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,1
35118,"York Centre","York-Centre"," 53","North York",N,N,"",1,445,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,7
35118,"York Centre","York-Centre"," 53","North York",N,N,"",1,445,"Saks","","Ya'ara","Liberal","Libéral",N,Y,39
35118,"York Centre","York-Centre"," 53","North York",N,N,"",1,445,"Tiangson","","Julius","Conservative","Conservateur",N,N,65
35118,"York Centre","York-Centre"," 53","North York",N,N,"",1,445,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 53","North York",N,N,"",1,445,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35118,"York Centre","York-Centre"," 53","North York",N,N,"",1,445,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 54","North York",N,N,"",1,585,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,2
35118,"York Centre","York-Centre"," 54","North York",N,N,"",1,585,"Saks","","Ya'ara","Liberal","Libéral",N,Y,41
35118,"York Centre","York-Centre"," 54","North York",N,N,"",1,585,"Tiangson","","Julius","Conservative","Conservateur",N,N,38
35118,"York Centre","York-Centre"," 54","North York",N,N,"",1,585,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 54","North York",N,N,"",1,585,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35118,"York Centre","York-Centre"," 54","North York",N,N,"",1,585,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,6
35118,"York Centre","York-Centre"," 55","North York",N,N,"",0,439,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,4
35118,"York Centre","York-Centre"," 55","North York",N,N,"",0,439,"Saks","","Ya'ara","Liberal","Libéral",N,Y,42
35118,"York Centre","York-Centre"," 55","North York",N,N,"",0,439,"Tiangson","","Julius","Conservative","Conservateur",N,N,64
35118,"York Centre","York-Centre"," 55","North York",N,N,"",0,439,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35118,"York Centre","York-Centre"," 55","North York",N,N,"",0,439,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35118,"York Centre","York-Centre"," 55","North York",N,N,"",0,439,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 56","North York",N,N,"",2,464,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,5
35118,"York Centre","York-Centre"," 56","North York",N,N,"",2,464,"Saks","","Ya'ara","Liberal","Libéral",N,Y,32
35118,"York Centre","York-Centre"," 56","North York",N,N,"",2,464,"Tiangson","","Julius","Conservative","Conservateur",N,N,62
35118,"York Centre","York-Centre"," 56","North York",N,N,"",2,464,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 56","North York",N,N,"",2,464,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35118,"York Centre","York-Centre"," 56","North York",N,N,"",2,464,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 57","North York",N,N,"",2,384,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,9
35118,"York Centre","York-Centre"," 57","North York",N,N,"",2,384,"Saks","","Ya'ara","Liberal","Libéral",N,Y,57
35118,"York Centre","York-Centre"," 57","North York",N,N,"",2,384,"Tiangson","","Julius","Conservative","Conservateur",N,N,93
35118,"York Centre","York-Centre"," 57","North York",N,N,"",2,384,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 57","North York",N,N,"",2,384,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35118,"York Centre","York-Centre"," 57","North York",N,N,"",2,384,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,3
35118,"York Centre","York-Centre"," 58","North York",N,N,"",3,415,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,1
35118,"York Centre","York-Centre"," 58","North York",N,N,"",3,415,"Saks","","Ya'ara","Liberal","Libéral",N,Y,25
35118,"York Centre","York-Centre"," 58","North York",N,N,"",3,415,"Tiangson","","Julius","Conservative","Conservateur",N,N,78
35118,"York Centre","York-Centre"," 58","North York",N,N,"",3,415,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 58","North York",N,N,"",3,415,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35118,"York Centre","York-Centre"," 58","North York",N,N,"",3,415,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,2
35118,"York Centre","York-Centre"," 59","North York",N,N,"",0,514,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,2
35118,"York Centre","York-Centre"," 59","North York",N,N,"",0,514,"Saks","","Ya'ara","Liberal","Libéral",N,Y,38
35118,"York Centre","York-Centre"," 59","North York",N,N,"",0,514,"Tiangson","","Julius","Conservative","Conservateur",N,N,57
35118,"York Centre","York-Centre"," 59","North York",N,N,"",0,514,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 59","North York",N,N,"",0,514,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35118,"York Centre","York-Centre"," 59","North York",N,N,"",0,514,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,3
35118,"York Centre","York-Centre"," 60","North York",N,N,"",0,527,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,0
35118,"York Centre","York-Centre"," 60","North York",N,N,"",0,527,"Saks","","Ya'ara","Liberal","Libéral",N,Y,34
35118,"York Centre","York-Centre"," 60","North York",N,N,"",0,527,"Tiangson","","Julius","Conservative","Conservateur",N,N,12
35118,"York Centre","York-Centre"," 60","North York",N,N,"",0,527,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 60","North York",N,N,"",0,527,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35118,"York Centre","York-Centre"," 60","North York",N,N,"",0,527,"Zavarella","","Sasha","Green Party","Parti Vert",N,N,0
35118,"York Centre","York-Centre"," 61","North York",N,N,"",1,370,"Bernier","","Max","People's Party - PPC","Parti populaire - PPC",N,N,1
35118,"York Centre","York-Centre"," 61","North York",N,N,"",1,370,"Saks","","Ya'ara","Liberal","Libéral",N,Y,28
35118,"York Centre","York-Centre"," 61","North York",N,N,"",1,370,"Tiangson","","Julius","Conservative","Conservateur",N,N,21
35118,"York Centre","York-Centre"," 61","North York",N,N,"",1,370,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35118,"York Centre","York-Centre"," 61","North York",N,N,"",1,370,"Vásquez Jiménez","","Andrea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
