Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 25","Saguenay",N,N,"",0,349,"Youde","","Lynda","Green Party","Parti Vert",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 26","Saguenay",N,N,"",2,391,"Boivin","","Lina","Liberal","Libéral",N,N,21
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 26","Saguenay",N,N,"",2,391,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 26","Saguenay",N,N,"",2,391,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 26","Saguenay",N,N,"",2,391,"Martel","","Richard","Conservative","Conservateur",N,Y,88
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 26","Saguenay",N,N,"",2,391,"Turmel","","John The Engineer","Independent","Indépendant",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 26","Saguenay",N,N,"",2,391,"Youde","","Lynda","Green Party","Parti Vert",N,N,9
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 27","Saguenay",N,N,"",4,334,"Boivin","","Lina","Liberal","Libéral",N,N,28
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 27","Saguenay",N,N,"",4,334,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 27","Saguenay",N,N,"",4,334,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 27","Saguenay",N,N,"",4,334,"Martel","","Richard","Conservative","Conservateur",N,Y,50
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 27","Saguenay",N,N,"",4,334,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 27","Saguenay",N,N,"",4,334,"Youde","","Lynda","Green Party","Parti Vert",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 28","Saguenay",N,N,"",4,306,"Boivin","","Lina","Liberal","Libéral",N,N,21
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 28","Saguenay",N,N,"",4,306,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 28","Saguenay",N,N,"",4,306,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 28","Saguenay",N,N,"",4,306,"Martel","","Richard","Conservative","Conservateur",N,Y,40
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 28","Saguenay",N,N,"",4,306,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 28","Saguenay",N,N,"",4,306,"Youde","","Lynda","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 29","Saguenay",N,N,"",7,397,"Boivin","","Lina","Liberal","Libéral",N,N,27
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 29","Saguenay",N,N,"",7,397,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,12
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 29","Saguenay",N,N,"",7,397,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 29","Saguenay",N,N,"",7,397,"Martel","","Richard","Conservative","Conservateur",N,Y,39
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 29","Saguenay",N,N,"",7,397,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 29","Saguenay",N,N,"",7,397,"Youde","","Lynda","Green Party","Parti Vert",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 30","Saguenay",N,N,"",2,431,"Boivin","","Lina","Liberal","Libéral",N,N,14
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 30","Saguenay",N,N,"",2,431,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,5
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 30","Saguenay",N,N,"",2,431,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 30","Saguenay",N,N,"",2,431,"Martel","","Richard","Conservative","Conservateur",N,Y,52
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 30","Saguenay",N,N,"",2,431,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 30","Saguenay",N,N,"",2,431,"Youde","","Lynda","Green Party","Parti Vert",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 31","Saguenay",N,N,"",3,540,"Boivin","","Lina","Liberal","Libéral",N,N,33
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 31","Saguenay",N,N,"",3,540,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,13
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 31","Saguenay",N,N,"",3,540,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 31","Saguenay",N,N,"",3,540,"Martel","","Richard","Conservative","Conservateur",N,Y,68
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 31","Saguenay",N,N,"",3,540,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 31","Saguenay",N,N,"",3,540,"Youde","","Lynda","Green Party","Parti Vert",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 32","Saguenay",N,N,"",1,443,"Boivin","","Lina","Liberal","Libéral",N,N,43
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 32","Saguenay",N,N,"",1,443,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,7
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 32","Saguenay",N,N,"",1,443,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 32","Saguenay",N,N,"",1,443,"Martel","","Richard","Conservative","Conservateur",N,Y,110
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 32","Saguenay",N,N,"",1,443,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 32","Saguenay",N,N,"",1,443,"Youde","","Lynda","Green Party","Parti Vert",N,N,7
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 33","Saguenay",N,N,"",7,422,"Boivin","","Lina","Liberal","Libéral",N,N,35
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 33","Saguenay",N,N,"",7,422,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,9
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 33","Saguenay",N,N,"",7,422,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 33","Saguenay",N,N,"",7,422,"Martel","","Richard","Conservative","Conservateur",N,Y,75
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 33","Saguenay",N,N,"",7,422,"Turmel","","John The Engineer","Independent","Indépendant",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 33","Saguenay",N,N,"",7,422,"Youde","","Lynda","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 34","Saguenay",N,N,"",4,411,"Boivin","","Lina","Liberal","Libéral",N,N,20
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 34","Saguenay",N,N,"",4,411,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,7
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 34","Saguenay",N,N,"",4,411,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 34","Saguenay",N,N,"",4,411,"Martel","","Richard","Conservative","Conservateur",N,Y,81
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 34","Saguenay",N,N,"",4,411,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 34","Saguenay",N,N,"",4,411,"Youde","","Lynda","Green Party","Parti Vert",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 35","Saguenay",N,N,"",0,465,"Boivin","","Lina","Liberal","Libéral",N,N,41
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 35","Saguenay",N,N,"",0,465,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,10
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 35","Saguenay",N,N,"",0,465,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 35","Saguenay",N,N,"",0,465,"Martel","","Richard","Conservative","Conservateur",N,Y,94
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 35","Saguenay",N,N,"",0,465,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 35","Saguenay",N,N,"",0,465,"Youde","","Lynda","Green Party","Parti Vert",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 36","Saguenay",N,N,"",0,453,"Boivin","","Lina","Liberal","Libéral",N,N,28
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 36","Saguenay",N,N,"",0,453,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 36","Saguenay",N,N,"",0,453,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 36","Saguenay",N,N,"",0,453,"Martel","","Richard","Conservative","Conservateur",N,Y,89
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 36","Saguenay",N,N,"",0,453,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 36","Saguenay",N,N,"",0,453,"Youde","","Lynda","Green Party","Parti Vert",N,N,7
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 37","Saguenay",N,N,"",2,409,"Boivin","","Lina","Liberal","Libéral",N,N,32
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 37","Saguenay",N,N,"",2,409,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 37","Saguenay",N,N,"",2,409,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 37","Saguenay",N,N,"",2,409,"Martel","","Richard","Conservative","Conservateur",N,Y,78
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 37","Saguenay",N,N,"",2,409,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 37","Saguenay",N,N,"",2,409,"Youde","","Lynda","Green Party","Parti Vert",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 38","Saguenay",N,N,"",4,450,"Boivin","","Lina","Liberal","Libéral",N,N,35
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 38","Saguenay",N,N,"",4,450,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 38","Saguenay",N,N,"",4,450,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 38","Saguenay",N,N,"",4,450,"Martel","","Richard","Conservative","Conservateur",N,Y,81
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 38","Saguenay",N,N,"",4,450,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 38","Saguenay",N,N,"",4,450,"Youde","","Lynda","Green Party","Parti Vert",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 39","Saguenay",N,N,"",1,410,"Boivin","","Lina","Liberal","Libéral",N,N,24
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 39","Saguenay",N,N,"",1,410,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 39","Saguenay",N,N,"",1,410,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 39","Saguenay",N,N,"",1,410,"Martel","","Richard","Conservative","Conservateur",N,Y,51
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 39","Saguenay",N,N,"",1,410,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 39","Saguenay",N,N,"",1,410,"Youde","","Lynda","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 40","Saguenay",N,N,"",4,338,"Boivin","","Lina","Liberal","Libéral",N,N,24
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 40","Saguenay",N,N,"",4,338,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 40","Saguenay",N,N,"",4,338,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 40","Saguenay",N,N,"",4,338,"Martel","","Richard","Conservative","Conservateur",N,Y,37
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 40","Saguenay",N,N,"",4,338,"Turmel","","John The Engineer","Independent","Indépendant",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 40","Saguenay",N,N,"",4,338,"Youde","","Lynda","Green Party","Parti Vert",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 41","Saguenay",N,N,"",1,373,"Boivin","","Lina","Liberal","Libéral",N,N,29
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 41","Saguenay",N,N,"",1,373,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 41","Saguenay",N,N,"",1,373,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 41","Saguenay",N,N,"",1,373,"Martel","","Richard","Conservative","Conservateur",N,Y,51
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 41","Saguenay",N,N,"",1,373,"Turmel","","John The Engineer","Independent","Indépendant",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 41","Saguenay",N,N,"",1,373,"Youde","","Lynda","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 42","Saguenay",N,N,"",1,337,"Boivin","","Lina","Liberal","Libéral",N,N,24
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 42","Saguenay",N,N,"",1,337,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 42","Saguenay",N,N,"",1,337,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 42","Saguenay",N,N,"",1,337,"Martel","","Richard","Conservative","Conservateur",N,Y,35
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 42","Saguenay",N,N,"",1,337,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 42","Saguenay",N,N,"",1,337,"Youde","","Lynda","Green Party","Parti Vert",N,N,5
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 43","Saguenay",N,N,"",2,351,"Boivin","","Lina","Liberal","Libéral",N,N,21
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 43","Saguenay",N,N,"",2,351,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 43","Saguenay",N,N,"",2,351,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 43","Saguenay",N,N,"",2,351,"Martel","","Richard","Conservative","Conservateur",N,Y,42
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 43","Saguenay",N,N,"",2,351,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 43","Saguenay",N,N,"",2,351,"Youde","","Lynda","Green Party","Parti Vert",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 44","Saguenay",N,N,"",3,352,"Boivin","","Lina","Liberal","Libéral",N,N,20
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 44","Saguenay",N,N,"",3,352,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 44","Saguenay",N,N,"",3,352,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 44","Saguenay",N,N,"",3,352,"Martel","","Richard","Conservative","Conservateur",N,Y,32
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 44","Saguenay",N,N,"",3,352,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 44","Saguenay",N,N,"",3,352,"Youde","","Lynda","Green Party","Parti Vert",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 45","Saguenay",N,N,"",1,351,"Boivin","","Lina","Liberal","Libéral",N,N,18
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 45","Saguenay",N,N,"",1,351,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,10
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 45","Saguenay",N,N,"",1,351,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 45","Saguenay",N,N,"",1,351,"Martel","","Richard","Conservative","Conservateur",N,Y,23
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 45","Saguenay",N,N,"",1,351,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 45","Saguenay",N,N,"",1,351,"Youde","","Lynda","Green Party","Parti Vert",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 46","Saguenay",N,N,"",4,330,"Boivin","","Lina","Liberal","Libéral",N,N,13
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 46","Saguenay",N,N,"",4,330,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,5
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 46","Saguenay",N,N,"",4,330,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 46","Saguenay",N,N,"",4,330,"Martel","","Richard","Conservative","Conservateur",N,Y,28
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 46","Saguenay",N,N,"",4,330,"Turmel","","John The Engineer","Independent","Indépendant",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 46","Saguenay",N,N,"",4,330,"Youde","","Lynda","Green Party","Parti Vert",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 47","Saguenay",N,N,"",2,424,"Boivin","","Lina","Liberal","Libéral",N,N,15
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 47","Saguenay",N,N,"",2,424,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,10
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 47","Saguenay",N,N,"",2,424,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 47","Saguenay",N,N,"",2,424,"Martel","","Richard","Conservative","Conservateur",N,Y,30
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 47","Saguenay",N,N,"",2,424,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 47","Saguenay",N,N,"",2,424,"Youde","","Lynda","Green Party","Parti Vert",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 48","Saguenay",N,N,"",1,405,"Boivin","","Lina","Liberal","Libéral",N,N,21
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 48","Saguenay",N,N,"",1,405,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 48","Saguenay",N,N,"",1,405,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 48","Saguenay",N,N,"",1,405,"Martel","","Richard","Conservative","Conservateur",N,Y,37
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 48","Saguenay",N,N,"",1,405,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 48","Saguenay",N,N,"",1,405,"Youde","","Lynda","Green Party","Parti Vert",N,N,5
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 49","Saguenay",Y,N,"",0,0,"Boivin","","Lina","Liberal","Libéral",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 49","Saguenay",Y,N,"",0,0,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 49","Saguenay",Y,N,"",0,0,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 49","Saguenay",Y,N,"",0,0,"Martel","","Richard","Conservative","Conservateur",N,Y,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 49","Saguenay",Y,N,"",0,0,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 49","Saguenay",Y,N,"",0,0,"Youde","","Lynda","Green Party","Parti Vert",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50","Saguenay",N,N,"",3,467,"Boivin","","Lina","Liberal","Libéral",N,N,22
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50","Saguenay",N,N,"",3,467,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50","Saguenay",N,N,"",3,467,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50","Saguenay",N,N,"",3,467,"Martel","","Richard","Conservative","Conservateur",N,Y,26
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50","Saguenay",N,N,"",3,467,"Turmel","","John The Engineer","Independent","Indépendant",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50","Saguenay",N,N,"",3,467,"Youde","","Lynda","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50-1","Chicoutimi",N,N,"",4,349,"Boivin","","Lina","Liberal","Libéral",N,N,94
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50-1","Chicoutimi",N,N,"",4,349,"Bouchard-Tremblay","","Catherine","Bloc Québécois","Bloc Québécois",N,N,6
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 50-1","Chicoutimi",N,N,"",4,349,"Dubois","","Éric","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
