Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24054,"Outremont","Outremont"," 4","Montréal",N,N,"",1,533,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,19
24054,"Outremont","Outremont"," 4","Montréal",N,N,"",1,533,"Green","","Daniel","Green Party","Parti Vert",N,N,8
24054,"Outremont","Outremont"," 4","Montréal",N,N,"",1,533,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 4","Montréal",N,N,"",1,533,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
24054,"Outremont","Outremont"," 4","Montréal",N,N,"",1,533,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Bendayan","","Rachel","Liberal","Libéral",N,Y,16
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,11
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Green","","Daniel","Green Party","Parti Vert",N,N,14
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Louras","","Jasmine","Conservative","Conservateur",N,N,2
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
24054,"Outremont","Outremont"," 5","Montréal",N,N,"",1,489,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Bendayan","","Rachel","Liberal","Libéral",N,Y,17
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,10
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Green","","Daniel","Green Party","Parti Vert",N,N,33
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
24054,"Outremont","Outremont"," 6","Montréal",N,N,"",0,496,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Bendayan","","Rachel","Liberal","Libéral",N,Y,15
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,12
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Green","","Daniel","Green Party","Parti Vert",N,N,18
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Louras","","Jasmine","Conservative","Conservateur",N,N,2
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
24054,"Outremont","Outremont"," 7","Montréal",N,N,"",0,570,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Barrett","","William","Independent","Indépendant(e)",N,N,1
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Bendayan","","Rachel","Liberal","Libéral",N,Y,17
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,9
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Green","","Daniel","Green Party","Parti Vert",N,N,14
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Louras","","Jasmine","Conservative","Conservateur",N,N,2
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
24054,"Outremont","Outremont"," 8","Montréal",N,N,"",0,578,"Seale","","James","People's Party","Parti populaire",N,N,2
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Bendayan","","Rachel","Liberal","Libéral",N,Y,29
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,18
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Green","","Daniel","Green Party","Parti Vert",N,N,10
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Louras","","Jasmine","Conservative","Conservateur",N,N,4
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24054,"Outremont","Outremont"," 9A","Montréal",N,N,"",0,411,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Bendayan","","Rachel","Liberal","Libéral",N,Y,0
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,0
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Green","","Daniel","Green Party","Parti Vert",N,N,0
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24054,"Outremont","Outremont"," 9B","Mobile poll/Bureau itinérant",N,N,"500",0,145,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Bendayan","","Rachel","Liberal","Libéral",N,Y,21
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,8
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Green","","Daniel","Green Party","Parti Vert",N,N,2
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
24054,"Outremont","Outremont"," 10","Montréal",N,N,"",0,417,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Barrett","","William","Independent","Indépendant(e)",N,N,1
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Bendayan","","Rachel","Liberal","Libéral",N,Y,17
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,1
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Green","","Daniel","Green Party","Parti Vert",N,N,9
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
24054,"Outremont","Outremont"," 11","Montréal",N,N,"",0,472,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Bendayan","","Rachel","Liberal","Libéral",N,Y,29
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,10
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Green","","Daniel","Green Party","Parti Vert",N,N,10
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
24054,"Outremont","Outremont"," 12","Montréal",N,N,"",2,483,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Bendayan","","Rachel","Liberal","Libéral",N,Y,11
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,3
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Green","","Daniel","Green Party","Parti Vert",N,N,15
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
24054,"Outremont","Outremont"," 13","Montréal",N,N,"",0,456,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Bendayan","","Rachel","Liberal","Libéral",N,Y,12
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,10
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Green","","Daniel","Green Party","Parti Vert",N,N,10
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Louras","","Jasmine","Conservative","Conservateur",N,N,2
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24054,"Outremont","Outremont"," 14","Montréal",N,N,"",1,434,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Bendayan","","Rachel","Liberal","Libéral",N,Y,23
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,13
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Green","","Daniel","Green Party","Parti Vert",N,N,14
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
24054,"Outremont","Outremont"," 15","Montréal",N,N,"",1,515,"Seale","","James","People's Party","Parti populaire",N,N,3
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Bendayan","","Rachel","Liberal","Libéral",N,Y,19
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,14
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Green","","Daniel","Green Party","Parti Vert",N,N,17
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
24054,"Outremont","Outremont"," 16","Montréal",N,N,"",1,461,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Bendayan","","Rachel","Liberal","Libéral",N,Y,24
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,13
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Green","","Daniel","Green Party","Parti Vert",N,N,10
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
24054,"Outremont","Outremont"," 17","Montréal",N,N,"",1,570,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Bendayan","","Rachel","Liberal","Libéral",N,Y,21
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,16
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Green","","Daniel","Green Party","Parti Vert",N,N,14
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
24054,"Outremont","Outremont"," 18","Montréal",N,N,"",0,580,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Bendayan","","Rachel","Liberal","Libéral",N,Y,21
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,8
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Green","","Daniel","Green Party","Parti Vert",N,N,11
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
24054,"Outremont","Outremont"," 19","Montréal",N,N,"",4,477,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Bendayan","","Rachel","Liberal","Libéral",N,Y,12
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,5
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Green","","Daniel","Green Party","Parti Vert",N,N,11
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
24054,"Outremont","Outremont"," 20","Montréal",N,N,"",1,381,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Bendayan","","Rachel","Liberal","Libéral",N,Y,32
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,11
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Green","","Daniel","Green Party","Parti Vert",N,N,27
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Louras","","Jasmine","Conservative","Conservateur",N,N,4
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,76
24054,"Outremont","Outremont"," 21","Montréal",N,N,"",0,584,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Bendayan","","Rachel","Liberal","Libéral",N,Y,17
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,18
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Green","","Daniel","Green Party","Parti Vert",N,N,20
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Louras","","Jasmine","Conservative","Conservateur",N,N,2
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
24054,"Outremont","Outremont"," 22","Montréal",N,N,"",1,444,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Bendayan","","Rachel","Liberal","Libéral",N,Y,26
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,5
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Green","","Daniel","Green Party","Parti Vert",N,N,3
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
24054,"Outremont","Outremont"," 23","Montréal",N,N,"",0,410,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Bendayan","","Rachel","Liberal","Libéral",N,Y,49
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,5
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Green","","Daniel","Green Party","Parti Vert",N,N,10
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Louras","","Jasmine","Conservative","Conservateur",N,N,1
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
24054,"Outremont","Outremont"," 24","Montréal",N,N,"",0,478,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Bendayan","","Rachel","Liberal","Libéral",N,Y,24
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,7
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Green","","Daniel","Green Party","Parti Vert",N,N,16
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Louras","","Jasmine","Conservative","Conservateur",N,N,3
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
24054,"Outremont","Outremont"," 25","Montréal",N,N,"",4,436,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Bendayan","","Rachel","Liberal","Libéral",N,Y,14
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,3
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Green","","Daniel","Green Party","Parti Vert",N,N,12
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Louras","","Jasmine","Conservative","Conservateur",N,N,3
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
24054,"Outremont","Outremont"," 26","Montréal",N,N,"",0,434,"Seale","","James","People's Party","Parti populaire",N,N,0
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Barrett","","William","Independent","Indépendant(e)",N,N,1
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Bendayan","","Rachel","Liberal","Libéral",N,Y,17
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,8
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Green","","Daniel","Green Party","Parti Vert",N,N,6
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Louras","","Jasmine","Conservative","Conservateur",N,N,0
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Sánchez","","Julia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
24054,"Outremont","Outremont"," 27","Montréal",N,N,"",0,412,"Seale","","James","People's Party","Parti populaire",N,N,1
24054,"Outremont","Outremont"," 28","Montréal",N,N,"",0,457,"Barrett","","William","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 28","Montréal",N,N,"",0,457,"Bendayan","","Rachel","Liberal","Libéral",N,Y,14
24054,"Outremont","Outremont"," 28","Montréal",N,N,"",0,457,"Duchesne","","Michel","Bloc Québécois","Bloc Québécois",N,N,8
24054,"Outremont","Outremont"," 28","Montréal",N,N,"",0,457,"Green","","Daniel","Green Party","Parti Vert",N,N,32
24054,"Outremont","Outremont"," 28","Montréal",N,N,"",0,457,"Louras","","Jasmine","Conservative","Conservateur",N,N,3
