Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Baxter","","Dorian","PC Party","Parti PC",N,N,2
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Davidson","","Scot","Conservative","Conservateur",N,Y,48
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Geurts","","Robert","People's Party","Parti populaire",N,N,2
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Lund","","Mathew","Green Party","Parti Vert",N,N,4
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Tanaka","","Shaun","Liberal","Libéral",N,N,20
35119,"York--Simcoe","York--Simcoe"," 51","Georgina",N,N,"",0,524,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Davidson","","Scot","Conservative","Conservateur",N,Y,17
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Lund","","Mathew","Green Party","Parti Vert",N,N,2
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,1
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Tanaka","","Shaun","Liberal","Libéral",N,N,17
35119,"York--Simcoe","York--Simcoe"," 52","Georgina",N,N,"",0,471,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Baxter","","Dorian","PC Party","Parti PC",N,N,5
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Davidson","","Scot","Conservative","Conservateur",N,Y,38
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Geurts","","Robert","People's Party","Parti populaire",N,N,2
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Lund","","Mathew","Green Party","Parti Vert",N,N,3
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,2
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Tanaka","","Shaun","Liberal","Libéral",N,N,30
35119,"York--Simcoe","York--Simcoe"," 53","Georgina",N,N,"",0,393,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Baxter","","Dorian","PC Party","Parti PC",N,N,5
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Davidson","","Scot","Conservative","Conservateur",N,Y,49
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Lund","","Mathew","Green Party","Parti Vert",N,N,2
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Tanaka","","Shaun","Liberal","Libéral",N,N,22
35119,"York--Simcoe","York--Simcoe"," 54","Georgina",N,N,"",0,380,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Baxter","","Dorian","PC Party","Parti PC",N,N,4
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Davidson","","Scot","Conservative","Conservateur",N,Y,68
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Geurts","","Robert","People's Party","Parti populaire",N,N,2
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,1
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Tanaka","","Shaun","Liberal","Libéral",N,N,34
35119,"York--Simcoe","York--Simcoe"," 55","Georgina",N,N,"",0,420,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 56","Georgina",N,N,"54",0,372,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Baxter","","Dorian","PC Party","Parti PC",N,N,3
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Davidson","","Scot","Conservative","Conservateur",N,Y,60
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,1
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Lund","","Mathew","Green Party","Parti Vert",N,N,4
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Tanaka","","Shaun","Liberal","Libéral",N,N,22
35119,"York--Simcoe","York--Simcoe"," 57","Georgina",N,N,"",0,382,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 58","Georgina",N,N,"59",0,361,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Baxter","","Dorian","PC Party","Parti PC",N,N,6
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Davidson","","Scot","Conservative","Conservateur",N,Y,46
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Geurts","","Robert","People's Party","Parti populaire",N,N,4
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Lund","","Mathew","Green Party","Parti Vert",N,N,4
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Tanaka","","Shaun","Liberal","Libéral",N,N,26
35119,"York--Simcoe","York--Simcoe"," 59","Georgina",N,N,"",1,424,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 60","Georgina",N,N,"53",0,354,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 61","Georgina",N,N,"57",0,379,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 62","Georgina",N,N,"66",0,411,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 63","Georgina",N,N,"64",0,372,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Baxter","","Dorian","PC Party","Parti PC",N,N,3
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Davidson","","Scot","Conservative","Conservateur",N,Y,74
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Geurts","","Robert","People's Party","Parti populaire",N,N,1
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Lund","","Mathew","Green Party","Parti Vert",N,N,6
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Tanaka","","Shaun","Liberal","Libéral",N,N,35
35119,"York--Simcoe","York--Simcoe"," 64","Georgina",N,N,"",0,427,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 65","Georgina",N,N,"55",0,388,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Baxter","","Dorian","PC Party","Parti PC",N,N,7
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Davidson","","Scot","Conservative","Conservateur",N,Y,50
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Geurts","","Robert","People's Party","Parti populaire",N,N,2
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,1
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Lund","","Mathew","Green Party","Parti Vert",N,N,1
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Tanaka","","Shaun","Liberal","Libéral",N,N,43
35119,"York--Simcoe","York--Simcoe"," 66","Georgina",N,N,"",1,411,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Davidson","","Scot","Conservative","Conservateur",N,Y,31
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Geurts","","Robert","People's Party","Parti populaire",N,N,2
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Lund","","Mathew","Green Party","Parti Vert",N,N,4
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Tanaka","","Shaun","Liberal","Libéral",N,N,23
35119,"York--Simcoe","York--Simcoe"," 67","Georgina",N,N,"",0,515,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Baxter","","Dorian","PC Party","Parti PC",N,N,10
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Davidson","","Scot","Conservative","Conservateur",N,Y,48
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Geurts","","Robert","People's Party","Parti populaire",N,N,2
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,1
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Tanaka","","Shaun","Liberal","Libéral",N,N,42
35119,"York--Simcoe","York--Simcoe"," 68","Georgina",N,N,"",1,897,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Baxter","","Dorian","PC Party","Parti PC",N,N,5
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Davidson","","Scot","Conservative","Conservateur",N,Y,78
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Geurts","","Robert","People's Party","Parti populaire",N,N,7
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,1
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Lund","","Mathew","Green Party","Parti Vert",N,N,2
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Tanaka","","Shaun","Liberal","Libéral",N,N,36
35119,"York--Simcoe","York--Simcoe"," 69","Georgina",N,N,"",8,415,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Tanaka","","Shaun","Liberal","Libéral",N,N,0
35119,"York--Simcoe","York--Simcoe"," 70","Georgina",N,N,"17",0,388,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"Davidson","","Scot","Conservative","Conservateur",N,Y,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"Geurts","","Robert","People's Party","Parti populaire",N,N,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"Komar","","Keith Dean","Libertarian","Libertarien",N,N,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"Lund","","Mathew","Green Party","Parti Vert",N,N,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"McLean","","Jessa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35119,"York--Simcoe","York--Simcoe"," 71","Georgina",N,N,"19",0,428,"Suhr","","Adam","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
