Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 58","Nanaimo",N,N,"",0,432,"Corfield","","Michelle","Liberal","Libéral",N,N,12
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 58","Nanaimo",N,N,"",0,432,"Hirst","","John","Conservative","Conservateur",N,N,47
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 58","Nanaimo",N,N,"",0,432,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 58","Nanaimo",N,N,"",0,432,"Manly","","Paul","Green Party","Parti Vert",N,Y,46
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 58","Nanaimo",N,N,"",0,432,"Marlatt","","Brian","PC Party","Parti PC",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Corfield","","Michelle","Liberal","Libéral",N,N,19
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Hirst","","John","Conservative","Conservateur",N,N,66
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Manly","","Paul","Green Party","Parti Vert",N,Y,37
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 59","Nanaimo",N,N,"",0,488,"Marlatt","","Brian","PC Party","Parti PC",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Corfield","","Michelle","Liberal","Libéral",N,N,18
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Hirst","","John","Conservative","Conservateur",N,N,57
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Manly","","Paul","Green Party","Parti Vert",N,Y,33
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 60","Nanaimo",N,N,"",0,492,"Marlatt","","Brian","PC Party","Parti PC",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Corfield","","Michelle","Liberal","Libéral",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Hirst","","John","Conservative","Conservateur",N,N,29
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Manly","","Paul","Green Party","Parti Vert",N,Y,32
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 61","Nanaimo",N,N,"",0,353,"Marlatt","","Brian","PC Party","Parti PC",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Corfield","","Michelle","Liberal","Libéral",N,N,4
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Hirst","","John","Conservative","Conservateur",N,N,30
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Manly","","Paul","Green Party","Parti Vert",N,Y,27
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 62","Nanaimo",N,N,"",0,372,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Corfield","","Michelle","Liberal","Libéral",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Hirst","","John","Conservative","Conservateur",N,N,44
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Manly","","Paul","Green Party","Parti Vert",N,Y,35
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 63","Nanaimo",N,N,"",0,436,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Corfield","","Michelle","Liberal","Libéral",N,N,13
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Hirst","","John","Conservative","Conservateur",N,N,37
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Manly","","Paul","Green Party","Parti Vert",N,Y,20
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 64","Nanaimo",N,N,"",0,374,"Marlatt","","Brian","PC Party","Parti PC",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Corfield","","Michelle","Liberal","Libéral",N,N,21
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Hirst","","John","Conservative","Conservateur",N,N,48
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Manly","","Paul","Green Party","Parti Vert",N,Y,33
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 65","Nanaimo",N,N,"",0,427,"Marlatt","","Brian","PC Party","Parti PC",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Corfield","","Michelle","Liberal","Libéral",N,N,12
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Hirst","","John","Conservative","Conservateur",N,N,41
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Manly","","Paul","Green Party","Parti Vert",N,Y,28
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 66","Nanaimo",N,N,"",0,495,"Marlatt","","Brian","PC Party","Parti PC",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Corfield","","Michelle","Liberal","Libéral",N,N,13
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Hirst","","John","Conservative","Conservateur",N,N,31
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Manly","","Paul","Green Party","Parti Vert",N,Y,33
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 67","Nanaimo",N,N,"",0,498,"Marlatt","","Brian","PC Party","Parti PC",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,4
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Corfield","","Michelle","Liberal","Libéral",N,N,19
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Hirst","","John","Conservative","Conservateur",N,N,29
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Manly","","Paul","Green Party","Parti Vert",N,Y,36
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 68","Nanaimo",N,N,"",0,363,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,11
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Corfield","","Michelle","Liberal","Libéral",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Hirst","","John","Conservative","Conservateur",N,N,45
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Manly","","Paul","Green Party","Parti Vert",N,Y,49
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 69","Nanaimo",N,N,"",0,593,"Marlatt","","Brian","PC Party","Parti PC",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Corfield","","Michelle","Liberal","Libéral",N,N,7
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Hirst","","John","Conservative","Conservateur",N,N,28
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Manly","","Paul","Green Party","Parti Vert",N,Y,28
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 70","Nanaimo",N,N,"",0,318,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,5
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Corfield","","Michelle","Liberal","Libéral",N,N,10
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Hirst","","John","Conservative","Conservateur",N,N,39
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Manly","","Paul","Green Party","Parti Vert",N,Y,46
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 71","Nanaimo",N,N,"",0,468,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,1
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Corfield","","Michelle","Liberal","Libéral",N,N,5
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Hirst","","John","Conservative","Conservateur",N,N,16
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Manly","","Paul","Green Party","Parti Vert",N,Y,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 72","Nanaimo",N,N,"",1,392,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Corfield","","Michelle","Liberal","Libéral",N,N,10
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Hirst","","John","Conservative","Conservateur",N,N,18
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Manly","","Paul","Green Party","Parti Vert",N,Y,34
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73A","Nanaimo",N,N,"",0,311,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Corfield","","Michelle","Liberal","Libéral",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Hirst","","John","Conservative","Conservateur",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Manly","","Paul","Green Party","Parti Vert",N,Y,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73B","Mobile poll/Bureau itinérant",N,N,"501A",0,2,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Corfield","","Michelle","Liberal","Libéral",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Hirst","","John","Conservative","Conservateur",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Manly","","Paul","Green Party","Parti Vert",N,Y,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 73C","Mobile poll/Bureau itinérant",N,N,"503",0,101,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,5
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Corfield","","Michelle","Liberal","Libéral",N,N,11
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Hirst","","John","Conservative","Conservateur",N,N,9
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Manly","","Paul","Green Party","Parti Vert",N,Y,32
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 74","Nanaimo",N,N,"",0,352,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,4
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Corfield","","Michelle","Liberal","Libéral",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Hirst","","John","Conservative","Conservateur",N,N,48
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Manly","","Paul","Green Party","Parti Vert",N,Y,53
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 75","Nanaimo",N,N,"",0,494,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Corfield","","Michelle","Liberal","Libéral",N,N,11
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Hirst","","John","Conservative","Conservateur",N,N,26
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Manly","","Paul","Green Party","Parti Vert",N,Y,40
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 76","Nanaimo",N,N,"",0,433,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,5
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Corfield","","Michelle","Liberal","Libéral",N,N,7
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Hirst","","John","Conservative","Conservateur",N,N,25
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Letkemann","","Jakob","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Manly","","Paul","Green Party","Parti Vert",N,Y,47
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 77","Nanaimo",N,N,"",0,387,"Marlatt","","Brian","PC Party","Parti PC",N,N,0
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 78","Nanaimo",N,N,"",1,441,"Chamberlin","","Bob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 78","Nanaimo",N,N,"",1,441,"Clarke","","Jennifer","People's Party","Parti populaire",N,N,4
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 78","Nanaimo",N,N,"",1,441,"Corfield","","Michelle","Liberal","Libéral",N,N,18
