Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 4","Saint-Stanislas",N,N,"",1,287,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,19
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Notre-Dame-de-Lorette",N,N,"",0,159,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Notre-Dame-de-Lorette",N,N,"",0,159,"Hébert","","Richard","Liberal","Libéral",N,Y,23
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Notre-Dame-de-Lorette",N,N,"",0,159,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Notre-Dame-de-Lorette",N,N,"",0,159,"Leclerc","","Rémy","Conservative","Conservateur",N,N,7
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Notre-Dame-de-Lorette",N,N,"",0,159,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,15
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Eugène-d'Argentenay",N,N,"",2,400,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Eugène-d'Argentenay",N,N,"",2,400,"Hébert","","Richard","Liberal","Libéral",N,Y,99
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Eugène-d'Argentenay",N,N,"",2,400,"Laporte","","Yves","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Eugène-d'Argentenay",N,N,"",2,400,"Leclerc","","Rémy","Conservative","Conservateur",N,N,30
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Eugène-d'Argentenay",N,N,"",2,400,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,23
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","Dolbeau-Mistassini",N,N,"",2,451,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","Dolbeau-Mistassini",N,N,"",2,451,"Hébert","","Richard","Liberal","Libéral",N,Y,98
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","Dolbeau-Mistassini",N,N,"",2,451,"Laporte","","Yves","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","Dolbeau-Mistassini",N,N,"",2,451,"Leclerc","","Rémy","Conservative","Conservateur",N,N,24
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","Dolbeau-Mistassini",N,N,"",2,451,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,20
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","Dolbeau-Mistassini",N,N,"",1,400,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","Dolbeau-Mistassini",N,N,"",1,400,"Hébert","","Richard","Liberal","Libéral",N,Y,74
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","Dolbeau-Mistassini",N,N,"",1,400,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","Dolbeau-Mistassini",N,N,"",1,400,"Leclerc","","Rémy","Conservative","Conservateur",N,N,18
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","Dolbeau-Mistassini",N,N,"",1,400,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,15
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","Dolbeau-Mistassini",N,N,"",4,385,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","Dolbeau-Mistassini",N,N,"",4,385,"Hébert","","Richard","Liberal","Libéral",N,Y,82
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","Dolbeau-Mistassini",N,N,"",4,385,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","Dolbeau-Mistassini",N,N,"",4,385,"Leclerc","","Rémy","Conservative","Conservateur",N,N,23
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","Dolbeau-Mistassini",N,N,"",4,385,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,16
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","Dolbeau-Mistassini",N,N,"",1,421,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","Dolbeau-Mistassini",N,N,"",1,421,"Hébert","","Richard","Liberal","Libéral",N,Y,120
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","Dolbeau-Mistassini",N,N,"",1,421,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","Dolbeau-Mistassini",N,N,"",1,421,"Leclerc","","Rémy","Conservative","Conservateur",N,N,23
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","Dolbeau-Mistassini",N,N,"",1,421,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,23
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Dolbeau-Mistassini",N,N,"",1,422,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Dolbeau-Mistassini",N,N,"",1,422,"Hébert","","Richard","Liberal","Libéral",N,Y,98
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Dolbeau-Mistassini",N,N,"",1,422,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Dolbeau-Mistassini",N,N,"",1,422,"Leclerc","","Rémy","Conservative","Conservateur",N,N,34
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Dolbeau-Mistassini",N,N,"",1,422,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,12
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Dolbeau-Mistassini",N,N,"",2,408,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Dolbeau-Mistassini",N,N,"",2,408,"Hébert","","Richard","Liberal","Libéral",N,Y,68
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Dolbeau-Mistassini",N,N,"",2,408,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Dolbeau-Mistassini",N,N,"",2,408,"Leclerc","","Rémy","Conservative","Conservateur",N,N,29
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Dolbeau-Mistassini",N,N,"",2,408,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,22
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Dolbeau-Mistassini",N,N,"",2,339,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Dolbeau-Mistassini",N,N,"",2,339,"Hébert","","Richard","Liberal","Libéral",N,Y,76
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Dolbeau-Mistassini",N,N,"",2,339,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Dolbeau-Mistassini",N,N,"",2,339,"Leclerc","","Rémy","Conservative","Conservateur",N,N,21
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Dolbeau-Mistassini",N,N,"",2,339,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,12
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Dolbeau-Mistassini",N,N,"",0,334,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Dolbeau-Mistassini",N,N,"",0,334,"Hébert","","Richard","Liberal","Libéral",N,Y,71
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Dolbeau-Mistassini",N,N,"",0,334,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Dolbeau-Mistassini",N,N,"",0,334,"Leclerc","","Rémy","Conservative","Conservateur",N,N,30
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Dolbeau-Mistassini",N,N,"",0,334,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,16
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Dolbeau-Mistassini",N,N,"",0,387,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Dolbeau-Mistassini",N,N,"",0,387,"Hébert","","Richard","Liberal","Libéral",N,Y,70
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Dolbeau-Mistassini",N,N,"",0,387,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Dolbeau-Mistassini",N,N,"",0,387,"Leclerc","","Rémy","Conservative","Conservateur",N,N,9
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Dolbeau-Mistassini",N,N,"",0,387,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 16","Dolbeau-Mistassini",N,N,"",0,321,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 16","Dolbeau-Mistassini",N,N,"",0,321,"Hébert","","Richard","Liberal","Libéral",N,Y,57
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 16","Dolbeau-Mistassini",N,N,"",0,321,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 16","Dolbeau-Mistassini",N,N,"",0,321,"Leclerc","","Rémy","Conservative","Conservateur",N,N,14
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 16","Dolbeau-Mistassini",N,N,"",0,321,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,18
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 17","Dolbeau-Mistassini",N,N,"",0,385,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 17","Dolbeau-Mistassini",N,N,"",0,385,"Hébert","","Richard","Liberal","Libéral",N,Y,94
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 17","Dolbeau-Mistassini",N,N,"",0,385,"Laporte","","Yves","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 17","Dolbeau-Mistassini",N,N,"",0,385,"Leclerc","","Rémy","Conservative","Conservateur",N,N,21
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 17","Dolbeau-Mistassini",N,N,"",0,385,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,21
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 18","Sainte-Jeanne-d'Arc",N,N,"",1,322,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 18","Sainte-Jeanne-d'Arc",N,N,"",1,322,"Hébert","","Richard","Liberal","Libéral",N,Y,81
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 18","Sainte-Jeanne-d'Arc",N,N,"",1,322,"Laporte","","Yves","Green Party","Parti Vert",N,N,5
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 18","Sainte-Jeanne-d'Arc",N,N,"",1,322,"Leclerc","","Rémy","Conservative","Conservateur",N,N,21
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 18","Sainte-Jeanne-d'Arc",N,N,"",1,322,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,17
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 19","Sainte-Jeanne-d'Arc",N,N,"",0,300,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 19","Sainte-Jeanne-d'Arc",N,N,"",0,300,"Hébert","","Richard","Liberal","Libéral",N,Y,68
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 19","Sainte-Jeanne-d'Arc",N,N,"",0,300,"Laporte","","Yves","Green Party","Parti Vert",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 19","Sainte-Jeanne-d'Arc",N,N,"",0,300,"Leclerc","","Rémy","Conservative","Conservateur",N,N,30
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 19","Sainte-Jeanne-d'Arc",N,N,"",0,300,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,8
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 20","Sainte-Jeanne-d'Arc",N,N,"",2,286,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 20","Sainte-Jeanne-d'Arc",N,N,"",2,286,"Hébert","","Richard","Liberal","Libéral",N,Y,75
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 20","Sainte-Jeanne-d'Arc",N,N,"",2,286,"Laporte","","Yves","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 20","Sainte-Jeanne-d'Arc",N,N,"",2,286,"Leclerc","","Rémy","Conservative","Conservateur",N,N,30
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 20","Sainte-Jeanne-d'Arc",N,N,"",2,286,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,14
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 21","Saint-Augustin",N,N,"",2,272,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 21","Saint-Augustin",N,N,"",2,272,"Hébert","","Richard","Liberal","Libéral",N,Y,66
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 21","Saint-Augustin",N,N,"",2,272,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 21","Saint-Augustin",N,N,"",2,272,"Leclerc","","Rémy","Conservative","Conservateur",N,N,17
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 21","Saint-Augustin",N,N,"",2,272,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,12
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 22","Saint-Ludger-de-Milot",N,N,"",3,332,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 22","Saint-Ludger-de-Milot",N,N,"",3,332,"Hébert","","Richard","Liberal","Libéral",N,Y,58
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 22","Saint-Ludger-de-Milot",N,N,"",3,332,"Laporte","","Yves","Green Party","Parti Vert",N,N,4
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 22","Saint-Ludger-de-Milot",N,N,"",3,332,"Leclerc","","Rémy","Conservative","Conservateur",N,N,30
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 22","Saint-Ludger-de-Milot",N,N,"",3,332,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,19
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 23","Saint-Ludger-de-Milot",N,N,"",0,269,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 23","Saint-Ludger-de-Milot",N,N,"",0,269,"Hébert","","Richard","Liberal","Libéral",N,Y,36
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 23","Saint-Ludger-de-Milot",N,N,"",0,269,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 23","Saint-Ludger-de-Milot",N,N,"",0,269,"Leclerc","","Rémy","Conservative","Conservateur",N,N,19
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 23","Saint-Ludger-de-Milot",N,N,"",0,269,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,24
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 24","Saint-Augustin",N,N,"",1,233,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 24","Saint-Augustin",N,N,"",1,233,"Hébert","","Richard","Liberal","Libéral",N,Y,47
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 24","Saint-Augustin",N,N,"",1,233,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 24","Saint-Augustin",N,N,"",1,233,"Leclerc","","Rémy","Conservative","Conservateur",N,N,16
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 24","Saint-Augustin",N,N,"",1,233,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,20
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 25","Péribonka",N,N,"",0,183,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 25","Péribonka",N,N,"",0,183,"Hébert","","Richard","Liberal","Libéral",N,Y,56
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 25","Péribonka",N,N,"",0,183,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 25","Péribonka",N,N,"",0,183,"Leclerc","","Rémy","Conservative","Conservateur",N,N,13
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 25","Péribonka",N,N,"",0,183,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,18
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 26","Sainte-Monique",N,N,"",0,355,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 26","Sainte-Monique",N,N,"",0,355,"Hébert","","Richard","Liberal","Libéral",N,Y,40
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 26","Sainte-Monique",N,N,"",0,355,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 26","Sainte-Monique",N,N,"",0,355,"Leclerc","","Rémy","Conservative","Conservateur",N,N,15
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 26","Sainte-Monique",N,N,"",0,355,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,36
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Sainte-Monique",N,N,"",2,288,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Sainte-Monique",N,N,"",2,288,"Hébert","","Richard","Liberal","Libéral",N,Y,39
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Sainte-Monique",N,N,"",2,288,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Sainte-Monique",N,N,"",2,288,"Leclerc","","Rémy","Conservative","Conservateur",N,N,19
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Sainte-Monique",N,N,"",2,288,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,45
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","L'Ascension-de-Notre-Seigneur",N,N,"",0,430,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","L'Ascension-de-Notre-Seigneur",N,N,"",0,430,"Hébert","","Richard","Liberal","Libéral",N,Y,29
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","L'Ascension-de-Notre-Seigneur",N,N,"",0,430,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","L'Ascension-de-Notre-Seigneur",N,N,"",0,430,"Leclerc","","Rémy","Conservative","Conservateur",N,N,22
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","L'Ascension-de-Notre-Seigneur",N,N,"",0,430,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,44
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","L'Ascension",N,N,"",0,402,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","L'Ascension",N,N,"",0,402,"Hébert","","Richard","Liberal","Libéral",N,Y,27
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","L'Ascension",N,N,"",0,402,"Laporte","","Yves","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","L'Ascension",N,N,"",0,402,"Leclerc","","Rémy","Conservative","Conservateur",N,N,21
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","L'Ascension",N,N,"",0,402,"Maltais","","Marc","Bloc Québécois","Bloc Québécois",N,N,34
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","L'Ascension",N,N,"",1,351,"Dallaire","","Gisèle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","L'Ascension",N,N,"",1,351,"Hébert","","Richard","Liberal","Libéral",N,Y,19
