event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	44	Montague Southwest	2
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	45	Montague West	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	46	Mellish Road	4
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	47	Victoria Cross	9
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	48	New Perth	1
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	49	Pooles Corner	10
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	5	Pisquid	9
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	50	Lorne Valley	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	500	Mobile poll/Bureau itinérant	1
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	501	Mobile poll/Bureau itinérant	1
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	51	Glenfanning	1
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	52	St. Peters Bay	2
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	53	St. Peters Bay	5
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	54	Farmington	2
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	55	Poplar Point	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	56	Woodville Mills	8
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	57	Red House	0
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	58	St. Charles	2
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	59	New Zealand	5
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	6	Cherry Hill	4
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	60	Souris West	1
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	600	Mount Stewart	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	601	Cross Roads	8
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	602	Montague	12
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	603	Souris	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	61	Souris River	4
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	62	Souris North	1
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	63	Souris	2
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	64	Chepstow	4
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	65	Black Pond	2
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	66	North Lake	7
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	67	Bothwell	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	7	Bristol	3
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	8	Morell South	10
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	9	Green Meadows	8
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	S/R 1	SVR Group 1/RÉS Groupe 1	7
3700	ED11-001	1	Darrell		Hickox	M	N	N	500	Canadian Alliance	Alliance Canadienne	S/R 2	SVR Group 2/RÉS Groupe 2	16
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	1	Grand Tracadie	18
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	10	Fort Augustus	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	11	Watervale	13
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	12	Johnstons River	13
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	13	Mermaid	13
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	14	Hazelbrook	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	15	Fullertons Marsh	17
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	16	Clearview Estates	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	17	Kennedy Road	6
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	18	Ross Crescent	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	19	Alexandra	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	2	Dunstaffnage	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	20	Village Green	11
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	21	Cherry Valley	11
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	22	Avondale	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	23	Kinross	9
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	24	Iona	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	25	Point Prim	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	26	Pinette	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	27	Wood Islands	16
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	28	High Bank	12
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	29	Beach Point	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	3	Tracadie	11
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	30	Murray Harbour	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	31	Murray River South	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	32	Dover	10
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	33	Peters Road	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	34	Pembroke	1
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	35	Sturgeon	2
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	36	Milltown Cross	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	37	Kilmuir	3
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	38	Lower Montague	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	39	Georgetown South	2
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	4	Savage Harbour	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	40	Georgetown North	8
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	41	Brudenell	6
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	42	Montague East	1
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	43	Montague Southeast	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	44	Montague Southwest	6
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	45	Montague West	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	46	Mellish Road	3
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	47	Victoria Cross	11
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	48	New Perth	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	49	Pooles Corner	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	5	Pisquid	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	50	Lorne Valley	2
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	500	Mobile poll/Bureau itinérant	0
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	501	Mobile poll/Bureau itinérant	3
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	51	Glenfanning	2
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	52	St. Peters Bay	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	53	St. Peters Bay	0
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	54	Farmington	0
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	55	Poplar Point	2
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	56	Woodville Mills	6
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	57	Red House	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	58	St. Charles	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	59	New Zealand	2
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	6	Cherry Hill	6
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	60	Souris West	3
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	600	Mount Stewart	0
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	601	Cross Roads	4
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	602	Montague	10
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	603	Souris	10
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	61	Souris River	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	62	Souris North	0
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	63	Souris	1
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	64	Chepstow	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	65	Black Pond	7
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	66	North Lake	3
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	67	Bothwell	1
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	7	Bristol	6
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	8	Morell South	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	9	Green Meadows	5
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	S/R 1	SVR Group 1/RÉS Groupe 1	0
3700	ED11-001	2	Deborah		Kelly Hawkes	F	N	N	465	N.D.P.	N.P.D.	S/R 2	SVR Group 2/RÉS Groupe 2	23
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	1	Grand Tracadie	160
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	10	Fort Augustus	99
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	11	Watervale	133
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	12	Johnstons River	144
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	13	Mermaid	139
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	14	Hazelbrook	120
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	15	Fullertons Marsh	130
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	16	Clearview Estates	96
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	17	Kennedy Road	121
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	18	Ross Crescent	87
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	19	Alexandra	111
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	2	Dunstaffnage	141
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	20	Village Green	119
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	21	Cherry Valley	90
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	22	Avondale	187
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	23	Kinross	106
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	24	Iona	179
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	25	Point Prim	86
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	26	Pinette	92
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	27	Wood Islands	157
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	28	High Bank	108
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	29	Beach Point	116
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	3	Tracadie	78
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	30	Murray Harbour	147
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	31	Murray River South	121
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	32	Dover	115
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	33	Peters Road	98
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	34	Pembroke	93
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	35	Sturgeon	82
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	36	Milltown Cross	81
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	37	Kilmuir	125
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	38	Lower Montague	109
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	39	Georgetown South	167
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	4	Savage Harbour	81
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	40	Georgetown North	143
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	41	Brudenell	65
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	42	Montague East	78
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	43	Montague Southeast	99
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	44	Montague Southwest	98
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	45	Montague West	69
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	46	Mellish Road	97
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	47	Victoria Cross	114
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	48	New Perth	78
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	49	Pooles Corner	103
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	5	Pisquid	110
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	50	Lorne Valley	111
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	500	Mobile poll/Bureau itinérant	11
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	501	Mobile poll/Bureau itinérant	40
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	51	Glenfanning	131
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	52	St. Peters Bay	117
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	53	St. Peters Bay	114
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	54	Farmington	77
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	55	Poplar Point	133
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	56	Woodville Mills	103
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	57	Red House	136
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	58	St. Charles	126
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	59	New Zealand	73
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	6	Cherry Hill	155
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	60	Souris West	96
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	600	Mount Stewart	76
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	601	Cross Roads	70
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	602	Montague	142
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	603	Souris	114
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	61	Souris River	109
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	62	Souris North	57
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	63	Souris	63
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	64	Chepstow	132
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	65	Black Pond	68
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	66	North Lake	77
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	67	Bothwell	103
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	7	Bristol	129
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	8	Morell South	136
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	9	Green Meadows	141
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	S/R 1	SVR Group 1/RÉS Groupe 1	19
3700	ED11-001	3	Kevin		MacAdam	M	N	N	8269	Progressive Conservative	Progressiste-Conservateur	S/R 2	SVR Group 2/RÉS Groupe 2	338
3700	ED11-001	4	Lawrence		MacAulay	M	Y	Y	8545	Liberal	Libéral	1	Grand Tracadie	135
3700	ED11-001	4	Lawrence		MacAulay	M	Y	Y	8545	Liberal	Libéral	10	Fort Augustus	95
