event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	12	Turtleford	36
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	120	Red Pheasant	68
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	121	Scott	34
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	122	Landis	31
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	123	Cactus Lake	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	124	Hearts Hill	21
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	125	Luseland	4
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	126	Luseland	12
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	127	Luseland	19
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	128	Tramping Lake	31
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	129	Kelfield	28
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	13	Livelong	23
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	130	Major	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	131	Kerrobert	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	132	Kerrobert	26
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	133	Kerrobert	24
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	134	Druid	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	135	Dodsland	17
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	136	Marengo	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	137	Smiley	4
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	138	Coleville	12
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	139	Alsask	18
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	14	Mervin	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	140	Flaxcombe	4
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	141	Kindersley	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	142	Kindersley	11
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	143	Kindersley	26
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	144	Kindersley	23
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	145	Kindersley	31
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	146	Kindersley	23
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	147	Kindersley	27
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	148	Kindersley	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	149	Kindersley	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	15	Edam	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	150	Kindersley	38
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	151	Brock	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	16	Edam	35
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	17	Glaslyn	17
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	18	Glaslyn	37
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	19	Medstead	19
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	2	Frenchman's Butte	11
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	20	Lloydminster	27
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	21	Lloydminster	29
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	22	Lloydminster	24
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	23	Lloydminster	15
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	24	Lloydminster	31
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	25	Lloydminster	17
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	26	Lloydminster	26
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	27	Lloydminster	21
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	28	Lloydminster	16
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	29	Lloydminster	23
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	3	Bolney	11
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	30	Lloydminster	22
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	31	Lloydminster	29
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	32	Northminster	8
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	33	Hillmond	16
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	34	Lloydminster	17
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	35	Furness	10
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	36	Marshall	9
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	37	Marshall	21
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	38	Lashburn	15
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	39	Lashburn	16
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	4	Paradise Hill	25
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	40	Lone Rock	11
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	41	Maidstone	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	42	Maidstone	21
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	43	Maidstone	23
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	44	Maidstone	7
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	45	Paynton	20
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	46	Little Pine and Lucky Man 116	173
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	47	Poundmaker 114	52
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	48	Cut Knife	5
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	49	Cut Knife	40
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	5	St. Walburg	29
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	50	Cut Knife	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	500	Mobile poll/Bureau itinérant	17
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	502	Mobile poll/Bureau itinérant	39
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	51	Delmas	22
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	52	Prongua	28
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	52-1	Sweetgrass	42
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	53	Battleford	27
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	54	Battleford	54
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	55	Battleford	45
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	56	Battleford	33
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	57	Battleford	46
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	58	Battleford	45
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	59	Battleford	28
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	6	St. Walburg	30
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	60	Battleford	34
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	600	Fort Pitt	10
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	601	Turtleford	7
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	602	Lloydminster	11
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	603	Maidstone	9
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	604	Battleford	19
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	605	Meota	13
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	606	North Battleford	48
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	607	North Battleford	32
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	608	Unity	9
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	609	Wilkie	27
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	61	Vawn	25
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	610	Kerrobert	7
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	611	Kindersley	20
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	62	Meota	64
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	63	Moosomin	108
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	63-1	Saulteaux	80
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	64	Cochin	54
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	65	Rabbit Lake	10
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	66	Prince	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	67	North Battleford	21
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	68	North Battleford	14
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	69	Denholm	24
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	7	Bright Sand	6
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	70	North Battleford	63
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	71	North Battleford	40
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	72	North Battleford	52
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	73	North Battleford	38
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	74	North Battleford	51
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	75	North Battleford	45
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	76	North Battleford	61
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	77	North Battleford	48
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	78	North Battleford	56
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	79	North Battleford	44
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	8	Elmhurst	24
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	80	North Battleford	24
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	81	North Battleford	33
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	82	North Battleford	39
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	83	North Battleford	20
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	84	North Battleford	20
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	85	North Battleford	51
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	86	North Battleford	40
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	87	North Battleford	39
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	88	North Battleford	39
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	89	North Battleford	34
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	9	Spruce Lake	8
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	90	North Battleford	55
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	91	North Battleford	52
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	92	North Battleford	48
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	93	North Battleford	48
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	94	North Battleford	21
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	95	North Battleford	48
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	96	North Battleford	46
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	97	Marsden	19
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	98	Marsden	6
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	99	Neilburg	11
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	S/R 1	SVR Group 1/RÉS Groupe 1	23
3700	ED47-001	1	Peter		Frey	M	N	N	5098	Liberal	Libéral	S/R 2	SVR Group 2/RÉS Groupe 2	98
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	1	Onion Lake (Makaoo) (Seekaskootch)	20
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	10	Thunderchild	2
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	100	Freemont	174
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	101	Senlac	129
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	102	Unity	152
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	103	Unity	100
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	104	Unity	178
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	105	Unity	119
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	106	Unity	87
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	107	Unity	65
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	108	Unity	127
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	109	Macklin	111
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	11	Turtleford	82
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	110	Macklin	246
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	111	Macklin	160
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	112	Reward	146
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	113	Swarthmore	119
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	114	Wilkie	116
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	115	Wilkie	111
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	116	Wilkie	75
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	117	Prairie	74
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	118	Red Pheasant	65
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	119	Mosquito	1
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	12	Turtleford	130
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	120	Red Pheasant	1
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	121	Scott	151
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	122	Landis	102
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	123	Cactus Lake	172
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	124	Hearts Hill	137
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	125	Luseland	80
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	126	Luseland	127
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	127	Luseland	78
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	128	Tramping Lake	110
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	129	Kelfield	123
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	13	Livelong	178
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	130	Major	138
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	131	Kerrobert	115
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	132	Kerrobert	125
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	133	Kerrobert	84
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	134	Druid	188
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	135	Dodsland	74
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	136	Marengo	89
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	137	Smiley	105
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	138	Coleville	166
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	139	Alsask	67
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	14	Mervin	86
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	140	Flaxcombe	93
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	141	Kindersley	138
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	142	Kindersley	61
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	143	Kindersley	108
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	144	Kindersley	115
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	145	Kindersley	121
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	146	Kindersley	101
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	147	Kindersley	89
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	148	Kindersley	113
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	149	Kindersley	89
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	15	Edam	82
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	150	Kindersley	234
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	151	Brock	118
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	16	Edam	133
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	17	Glaslyn	156
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	18	Glaslyn	90
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	19	Medstead	261
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	2	Frenchman's Butte	118
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	20	Lloydminster	97
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	21	Lloydminster	117
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	22	Lloydminster	118
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	23	Lloydminster	81
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	24	Lloydminster	141
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	25	Lloydminster	77
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	26	Lloydminster	105
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	27	Lloydminster	146
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	28	Lloydminster	129
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	29	Lloydminster	127
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	3	Bolney	185
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	30	Lloydminster	152
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	31	Lloydminster	88
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	32	Northminster	137
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	33	Hillmond	180
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	34	Lloydminster	196
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	35	Furness	133
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	36	Marshall	91
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	37	Marshall	157
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	38	Lashburn	192
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	39	Lashburn	154
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	4	Paradise Hill	127
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	40	Lone Rock	155
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	41	Maidstone	146
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	42	Maidstone	103
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	43	Maidstone	74
3700	ED47-001	2	Gerry		Ritz	M	Y	Y	17691	Canadian Alliance	Alliance Canadienne	44	Maidstone	86
