event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	53	Yellowknife	54
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	54	Yellowknife	67
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	55	Yellowknife	43
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	56	Yellowknife	52
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	57	Yellowknife	31
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	58A	Yellowknife	42
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	58B	Yellowknife	50
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	59	Yellowknife	40
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	60	Yellowknife	37
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	600	Tuktoyaktuk	0
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	601	Inuvik	19
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	602	Fort Simpson	17
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	603	Rae	1
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	604	Yellowknife	79
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	605	Hay River	14
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	606	Fort Smith	36
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	61	Yellowknife	37
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	62A	Yellowknife	58
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	62B	Yellowknife	67
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	63	Yellowknife	29
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	64	Yellowknife	67
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	65	Yellowknife	60
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	66	Yellowknife	54
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	67	Yellowknife	66
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	68	Yellowknife	45
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	69	Yellowknife	52
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	70	Yellowknife	31
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	71	Yellowknife	54
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	72	Kakisa	0
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	73	Enterprise	3
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	74	Hay River	15
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	75	Hay River	35
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	76	Hay River	38
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	77	Hay River	41
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	78	Hay River	28
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	79	Hay River	40
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	8	Paulatuk	3
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	80	Hay River	66
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	81	Hay River	10
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	82	Fort Resolution	54
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	83	Fort Smith	91
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	84	Fort Smith	89
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	85	Fort Smith	39
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	86	Fort Smith	78
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	87	Fort Smith	85
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	9	Inuvik	35
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	S/R 1	SVR Group 1/RÉS Groupe 1	20
3700	ED61-002	1	Dennis		Bevington	M	N	N	3430	N.D.P.	N.P.D.	S/R 2	SVR Group 2/RÉS Groupe 2	98
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	10	Inuvik	36
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	11	Inuvik	36
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	12	Inuvik	51
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	13	Inuvik	50
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	14	Inuvik	63
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	15	Aklavik	62
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	16	Aklavik	17
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	17	Fort McPherson	17
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	18	Fort McPherson	115
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	19	Arctic Red River	31
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	2	Sachs Harbour	24
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	20	Fort Good Hope	60
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	21	Colville Lake	12
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	22	Fort Franklin	113
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	23	Norman Wells	122
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	24	Fort Norman	72
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	25	Wrigley	32
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	26	Nahanni Butte	30
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	27	Fort Simpson	86
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	28	Fort Simpson	114
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	29	Jean Marie River	28
