event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	125	Glace Bay	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	126	Glace Bay	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	127	Dominion	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	128	Cape Breton	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	129	Glace Bay	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	13	Margaree Harbour	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	130	Glace Bay	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	131	Glace Bay	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	132	Glace Bay	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	133	Glace Bay	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	134	Glace Bay	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	135A	Glace Bay	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	135B	Glace Bay	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	136	Glace Bay	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	137	Glace Bay	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	138	Glace Bay	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	139	Glace Bay	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	14	Margaree	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	140	Glace Bay	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	141	Glace Bay	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	142	Glace Bay	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	143	Glace Bay	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	144	Glace Bay	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	145	Glace Bay	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	146	Glace Bay	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	147	Glace Bay	1
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	148	Glace Bay	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	149	Glace Bay	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	15	Margaree Forks	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	150	Glace Bay	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	151	Glace Bay	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	152	Glace Bay	1
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	153	Glace Bay	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	154	Glace Bay	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	155	Glace Bay	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	156	Glace Bay	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	157	Glace Bay	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	158	Glace Bay	1
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	159	Glace Bay	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	16	Broad Cove Chapel	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	160	Glace Bay	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	161	Glace Bay	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	162	Glace Bay	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	163	Donkin	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	164	Donkin	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	165	Birch Grove	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	166	Cape Breton	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	167	Port Morien	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	168	Mira Road	13
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	169	Port Morien	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	17	Scotsville	12
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	18	Inverness	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	19	Inverness	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	2	Chéticamp	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	20	Inverness	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	21	Inverness	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	22	Strathlorne	12
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	23	Mabou	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	24	Glendyer	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	25	Brook Village	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	26	Stewartdale	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	27	Whycocomagh	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	28	Port Hood	23
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	29	Mabou	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	3	Chéticamp	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	30	Port Hood	17
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	31	Glencoe Station	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	32	Whycocomagh Reserve	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	33	Judique North	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	34	Creignish	13
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	35A	Blue Mills	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	35B	Blue Mills	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	36	Orangedale	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	37	Port Hastings	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	38	Valley Mills	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	39A	Port Hastings	18
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	39B	Mobile poll/Bureau itinérant	0
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	4	Belle-Marche	1
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	40	West Bay Road	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	41	Port Hawkesbury	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	42	Port Hawkesbury	18
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	43	Port Hawkesbury	13
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	44	Port Hawkesbury	12
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	45	Port Hawkesbury	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	46	Port Hawkesbury	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	47	Port Hawkesbury	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	48	Cleveland	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	49	Cleveland	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	5	Cheticamp	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	50	St. Georges Channel	13
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	500	Mobile poll/Bureau itinérant	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	501	Mobile poll/Bureau itinérant	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	502	Mobile poll/Bureau itinérant	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	51	Sampsonville	15
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	52	River Bourgeois	16
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	53	Louisdale	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	54	River Bourgeois	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	55	St. Peter's	21
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	56	Louisdale	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	57	Louisdale	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	58	Janvrin Harbour	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	59	D'Escousse	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	6	Chéticamp	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	60	D'Escousse	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	600	Chéticamp	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	601	Inverness	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	602	Port Hawkesbury	12
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	603	Arichat	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	604	Rockdale	2
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	605	Sydney Forks	19
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	606	Louisbourg	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	607	Reserve Mines	0
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	608	Glace Bay	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	609	Glace Bay	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	61	Arichat	8
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	610	Donkin	0
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	62	Arichat	13
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	63	Arichat	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	64	Petit-de-Grat	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	65	Petit-de-Grat	1
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	66	Little Anse	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	67	Johnstown	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	68	Chapel Island 5	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	69	Rockdale	21
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	7	Plateau	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	70	L'Ardoise	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	71	L'Ardoise	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	72	Grand River	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	73	Framboise	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	74	Mira Road	18
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	75	Mira Road	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	76	Mira Road	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	77	Mira Road	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	78	Sydney Forks	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	79	Sydney Forks	19
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	8	Point Cross	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	80	Sydney Forks	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	81	Sydney Forks	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	82	Sydney Forks	11
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	83	Sydney Forks	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	84	Sydney Forks	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	85	Sydney Forks	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	86	Dutch Brook	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	87	Cape Breton	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	88	Sydney Forks	20
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	89	Sydney Forks	14
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	9	St. Joseph du Moine	6
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	90	Sydney Forks	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	91	Sydney Forks	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	92	Sydney Forks	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	93	Sydney Forks	9
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	94	Marion Bridge	3
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	95A	Marion Bridge	5
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	95B	Marion Bridge	7
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	96	East Bay	10
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	97	Big Pond	16
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	98	Huntington	4
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	99	Albert Bridge	18
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	S/R 1	SVR Group 1/RÉS Groupe 1	37
3700	ED12-001	1	John	M.	Currie	M	N	N	1483	Canadian Alliance	Alliance Canadienne	S/R 2	SVR Group 2/RÉS Groupe 2	9
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	1	Chéticamp	45
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	10	Belle Côte	71
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	100	Main-à-Dieu	72
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	101	Bateston	164
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	102	Louisbourg	117
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	103	Louisbourg	82
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	104	Louisbourg	83
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	105	Trout Brook	100
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	106	Grand Mira South	71
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	107	Gabarus	80
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	108	Grand Lake Road	148
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	109	Gardiner Mines	128
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	11	Margaree Center	92
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	110	Reserve Mines	150
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	111	Reserve Mines	158
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	112	Reserve Mines	126
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	113	Reserve Mines	99
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	114	Grand Lake Road	106
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	115	Grand Lake Road	103
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	116	Grand Lake Road	128
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	117	Dominion	140
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	118	Dominion	110
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	119	Dominion	148
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	12	North East Margaree	162
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	120	Dominion	158
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	121	Dominion	107
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	122	Glace Bay	127
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	123	Glace Bay	100
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	124	Glace Bay	65
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	125	Glace Bay	117
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	126	Glace Bay	117
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	127	Dominion	100
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	128	Cape Breton	149
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	129	Glace Bay	122
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	13	Margaree Harbour	53
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	130	Glace Bay	157
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	131	Glace Bay	132
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	132	Glace Bay	121
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	133	Glace Bay	75
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	134	Glace Bay	150
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	135A	Glace Bay	119
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	135B	Glace Bay	142
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	136	Glace Bay	114
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	137	Glace Bay	79
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	138	Glace Bay	187
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	139	Glace Bay	162
3700	ED12-001	2	Rodger		Cuzner	M	Y	N	20815	Liberal	Libéral	14	Margaree	83
