event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	161	Southern Harbour	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	162	Chance Cove	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	163	Southern Harbour	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	164	Little Harbour East	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	165	Bellevue	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	166	Fair Haven	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	167	Chapel Arm	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	168	Thornlea	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	169	Long Cove	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	17	Dover	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	170	Norman's Cove	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	171	Norman's Cove	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	172	Chapel Arm	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	173	Heart's Desire	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	174	Heart's Delight	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	175	Islington	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	176	Heart's Delight	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	177	Cavendish	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	178	Green's Harbour	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	179	Whiteway	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	18	Hare Bay	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	180	Green's Harbour	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	181	Hopeall	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	182	Old Shop	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	183	New Harbour	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	184	New Harbour	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	185	Dildo	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	186	Dildo	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	187	Blaketown	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	188	South Dildo	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	189	Whitbourne	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	19	Hare Bay	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	190	Whitbourne	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	191	Whitbourne	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	192	Markland	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	193	Carbonear	8
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	194	Carbonear	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	195	Carbonear	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	196	Carbonear	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	197	Carbonear	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	198	Carbonear	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	199A	Carbonear	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	199B	Carbonear	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	2	Lumsden	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	20	Hare Bay	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	200	Carbonear	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	201	Carbonear	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	202	Carbonear	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	203	Harbour Grace	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	204	Harbour Grace	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	205	Harbour Grace-Bristol's Hope	13
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	206	Harbour Grace	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	207	Harbour Grace	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	208	Harbour Grace	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	209	Harbour Grace	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	21	Hare Bay	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	210	Riverhead-Harbour Grace	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	211	Riverhead-Harbour Grace	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	212	Harbour Grace South	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	213	Bryant's Cove	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	214	Tilton	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	215A	Spaniard's Bay	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	215B	Spaniard's Bay	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	216	Upper Island Cove	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	217	Upper Island Cove	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	218	Upper Island Cove	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	219	Bishop's Cove	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	22	Dover	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	220	Upper Island Cove	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	221	Upper Island Cove	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	222	Spaniard's Bay	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	223	Spaniard's Bay	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	224	Spaniard's Bay	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	225	Spaniard's Bay	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	226	Butlerville	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	227	Shearstown	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	228	Shearstown	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	229	Shearstown	11
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	23	Middle Brook	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	230	Bay Roberts	8
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	231	Bay Roberts	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	232	Bay Roberts	13
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	233	Bay Roberts	11
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	234	Bay Roberts	8
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	235	Bay Roberts	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	236	Bay Roberts	10
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	237	Coley's Point North	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	238	Coley's Point South	9
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	239	Hallstown	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	24	Dark Cove	8
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	240	North River-Otterbury-Birch Hill	15
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	241	Bareneed-The Dock-Black Duck	26
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	242	Port de Grave	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	243	Blow Me Down-Port de Grave	18
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	244	Clarke's Beach	23
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	245	Clarke's Beach	30
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	246A	South River	11
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	246B	South River	10
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	247	Cupids	8
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	248	Cupids	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	249	Brigus	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	25	Middle Brook	10
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	250A	Mackinsons	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	250B	Mackinsons	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	251	Georgetown	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	252	Brigus	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	26	Gambo	7
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	27	Dark Cove	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	28	Dark Cove	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	29	Glovertown-Saunders Cove	13
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	3	Cape Freels	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	30	St. Brendan's	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	31	Traytown-Culls Harbour	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	32	Burnside-St. Chads	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	33	Eastport North	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	34	Glovertown	26
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	35	Glovertown	22
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	36	Glovertown	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	37	Glovertown	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	38	Sandringham	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	39	Happy Adventure	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	4	Wesleyville-Pound Cove	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	40	Sandy Cove-Eastport South	11
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	41	Salvage	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	42	Duntara-Keels	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	43	Amherst Cove	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	44	Newmans Cove-Birchy Cove	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	45	Bonavista	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	46	Bonavista	4
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	47	Bonavista	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	48	Spillers Cove	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	49	Bonavista	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	5	Newtown-Templemans	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	50	Bonavista	3
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	500	Mobile poll/Bureau itinérant	6
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	501	Mobile poll/Bureau itinérant	2
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	502	Mobile poll/Bureau itinérant	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	503	Mobile poll/Bureau itinérant	0
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	504	Mobile poll/Bureau itinérant	1
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	51	Bonavista	5
3700	ED10-001	1	Randy	Wayne	Dawe	M	N	N	1051	Canadian Alliance	Alliance Canadienne	52	Bonavista	2
