Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 51","Scarborough",N,N,"",0,359,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 51","Scarborough",N,N,"",0,359,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 51","Scarborough",N,N,"",0,359,"Yip","","Jean","Liberal","Libéral",N,Y,29
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 51","Scarborough",N,N,"",0,359,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 51","Scarborough",N,N,"",0,359,"Zou","","Dasong","Conservative","Conservateur",N,N,22
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"Yip","","Jean","Liberal","Libéral",N,Y,47
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 52","Scarborough",N,N,"",0,385,"Zou","","Dasong","Conservative","Conservateur",N,N,20
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"Yip","","Jean","Liberal","Libéral",N,Y,21
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53A","Scarborough",N,N,"",0,264,"Zou","","Dasong","Conservative","Conservateur",N,N,18
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"Yip","","Jean","Liberal","Libéral",N,Y,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 53B","Scarborough",N,N,"419",0,121,"Zou","","Dasong","Conservative","Conservateur",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"Yip","","Jean","Liberal","Libéral",N,Y,40
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 54","Scarborough",N,N,"",1,391,"Zou","","Dasong","Conservative","Conservateur",N,N,13
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"Yip","","Jean","Liberal","Libéral",N,Y,24
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 55","Scarborough",N,N,"",0,411,"Zou","","Dasong","Conservative","Conservateur",N,N,21
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"Yip","","Jean","Liberal","Libéral",N,Y,33
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 56","Scarborough",N,N,"",0,358,"Zou","","Dasong","Conservative","Conservateur",N,N,15
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"Yip","","Jean","Liberal","Libéral",N,Y,35
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 57","Scarborough",N,N,"",0,328,"Zou","","Dasong","Conservative","Conservateur",N,N,22
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"Yip","","Jean","Liberal","Libéral",N,Y,38
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 58","Scarborough",N,N,"",1,339,"Zou","","Dasong","Conservative","Conservateur",N,N,11
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"Yip","","Jean","Liberal","Libéral",N,Y,36
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 59","Scarborough",N,N,"",0,364,"Zou","","Dasong","Conservative","Conservateur",N,N,20
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"Yip","","Jean","Liberal","Libéral",N,Y,45
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 60","Scarborough",N,N,"",0,480,"Zou","","Dasong","Conservative","Conservateur",N,N,22
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"Yip","","Jean","Liberal","Libéral",N,Y,44
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 61","Scarborough",N,N,"",1,487,"Zou","","Dasong","Conservative","Conservateur",N,N,49
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"Yip","","Jean","Liberal","Libéral",N,Y,46
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"Zhu","","Tom","Independent","Indépendant",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 62","Scarborough",N,N,"",0,453,"Zou","","Dasong","Conservative","Conservateur",N,N,29
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"Yip","","Jean","Liberal","Libéral",N,Y,24
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 63","Scarborough",N,N,"",0,312,"Zou","","Dasong","Conservative","Conservateur",N,N,28
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"Yip","","Jean","Liberal","Libéral",N,Y,43
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 64","Scarborough",N,N,"",0,405,"Zou","","Dasong","Conservative","Conservateur",N,N,51
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"Yip","","Jean","Liberal","Libéral",N,Y,36
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 65","Scarborough",N,N,"",2,406,"Zou","","Dasong","Conservative","Conservateur",N,N,35
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"Yip","","Jean","Liberal","Libéral",N,Y,34
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 66","Scarborough",N,N,"",1,337,"Zou","","Dasong","Conservative","Conservateur",N,N,15
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"Yip","","Jean","Liberal","Libéral",N,Y,32
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 67","Scarborough",N,N,"",2,426,"Zou","","Dasong","Conservative","Conservateur",N,N,22
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,6
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"Yip","","Jean","Liberal","Libéral",N,Y,56
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 68","Scarborough",N,N,"",0,466,"Zou","","Dasong","Conservative","Conservateur",N,N,44
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"Yip","","Jean","Liberal","Libéral",N,Y,27
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 69","Scarborough",N,N,"",1,378,"Zou","","Dasong","Conservative","Conservateur",N,N,12
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"Yip","","Jean","Liberal","Libéral",N,Y,36
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 70","Scarborough",N,N,"",0,372,"Zou","","Dasong","Conservative","Conservateur",N,N,20
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"Yip","","Jean","Liberal","Libéral",N,Y,35
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"Zhu","","Tom","Independent","Indépendant",N,N,2
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 71","Scarborough",N,N,"",0,402,"Zou","","Dasong","Conservative","Conservateur",N,N,40
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"Yip","","Jean","Liberal","Libéral",N,Y,41
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"Zhu","","Tom","Independent","Indépendant",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 72","Scarborough",N,N,"",0,354,"Zou","","Dasong","Conservative","Conservateur",N,N,24
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"Chang","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"Coutinho","","Jude","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"DiPasquale","","Michael","Green Party","Parti Vert",N,N,1
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"Yip","","Jean","Liberal","Libéral",N,Y,30
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"Zhu","","Tom","Independent","Indépendant",N,N,0
35093,"Scarborough--Agincourt","Scarborough--Agincourt"," 73","Scarborough",N,N,"",0,332,"Zou","","Dasong","Conservative","Conservateur",N,N,42
