Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 16","Northminster",N,N,"",0,370,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 16","Northminster",N,N,"",0,370,"Finlayson","","Ken","Independent","Indépendant",N,N,8
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 16","Northminster",N,N,"",0,370,"Ingram","","Larry","Liberal","Libéral",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 16","Northminster",N,N,"",0,370,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 17","Lloydminster",N,N,"",0,520,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,46
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 17","Lloydminster",N,N,"",0,520,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 17","Lloydminster",N,N,"",0,520,"Finlayson","","Ken","Independent","Indépendant",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 17","Lloydminster",N,N,"",0,520,"Ingram","","Larry","Liberal","Libéral",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 17","Lloydminster",N,N,"",0,520,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 18","Lloydminster",N,N,"",0,313,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,67
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 18","Lloydminster",N,N,"",0,313,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 18","Lloydminster",N,N,"",0,313,"Finlayson","","Ken","Independent","Indépendant",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 18","Lloydminster",N,N,"",0,313,"Ingram","","Larry","Liberal","Libéral",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 18","Lloydminster",N,N,"",0,313,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 19","Lloydminster (Part)",N,N,"",1,405,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,65
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 19","Lloydminster (Part)",N,N,"",1,405,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 19","Lloydminster (Part)",N,N,"",1,405,"Finlayson","","Ken","Independent","Indépendant",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 19","Lloydminster (Part)",N,N,"",1,405,"Ingram","","Larry","Liberal","Libéral",N,N,6
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 19","Lloydminster (Part)",N,N,"",1,405,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 20","Lloydminster (Part)",N,N,"",0,406,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,49
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 20","Lloydminster (Part)",N,N,"",0,406,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 20","Lloydminster (Part)",N,N,"",0,406,"Finlayson","","Ken","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 20","Lloydminster (Part)",N,N,"",0,406,"Ingram","","Larry","Liberal","Libéral",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 20","Lloydminster (Part)",N,N,"",0,406,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 21","Lloydminster (Part)",N,N,"",0,407,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,32
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 21","Lloydminster (Part)",N,N,"",0,407,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 21","Lloydminster (Part)",N,N,"",0,407,"Finlayson","","Ken","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 21","Lloydminster (Part)",N,N,"",0,407,"Ingram","","Larry","Liberal","Libéral",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 21","Lloydminster (Part)",N,N,"",0,407,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 22","Lloydminster (Part)",N,N,"",0,412,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,36
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 22","Lloydminster (Part)",N,N,"",0,412,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 22","Lloydminster (Part)",N,N,"",0,412,"Finlayson","","Ken","Independent","Indépendant",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 22","Lloydminster (Part)",N,N,"",0,412,"Ingram","","Larry","Liberal","Libéral",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 22","Lloydminster (Part)",N,N,"",0,412,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 23","Lloydminster (Part)",N,N,"",0,423,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,33
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 23","Lloydminster (Part)",N,N,"",0,423,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 23","Lloydminster (Part)",N,N,"",0,423,"Finlayson","","Ken","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 23","Lloydminster (Part)",N,N,"",0,423,"Ingram","","Larry","Liberal","Libéral",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 23","Lloydminster (Part)",N,N,"",0,423,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 24","Lloydminster (Part)",N,N,"",0,352,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,28
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 24","Lloydminster (Part)",N,N,"",0,352,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 24","Lloydminster (Part)",N,N,"",0,352,"Finlayson","","Ken","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 24","Lloydminster (Part)",N,N,"",0,352,"Ingram","","Larry","Liberal","Libéral",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 24","Lloydminster (Part)",N,N,"",0,352,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 25","Lloydminster (Part)",N,N,"",1,553,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,47
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 25","Lloydminster (Part)",N,N,"",1,553,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 25","Lloydminster (Part)",N,N,"",1,553,"Finlayson","","Ken","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 25","Lloydminster (Part)",N,N,"",1,553,"Ingram","","Larry","Liberal","Libéral",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 25","Lloydminster (Part)",N,N,"",1,553,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 26","Lloydminster (Part)",N,N,"",0,495,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,36
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 26","Lloydminster (Part)",N,N,"",0,495,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 26","Lloydminster (Part)",N,N,"",0,495,"Finlayson","","Ken","Independent","Indépendant",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 26","Lloydminster (Part)",N,N,"",0,495,"Ingram","","Larry","Liberal","Libéral",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 26","Lloydminster (Part)",N,N,"",0,495,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 27","Lloydminster (Part)",N,N,"",0,656,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,57
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 27","Lloydminster (Part)",N,N,"",0,656,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 27","Lloydminster (Part)",N,N,"",0,656,"Finlayson","","Ken","Independent","Indépendant",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 27","Lloydminster (Part)",N,N,"",0,656,"Ingram","","Larry","Liberal","Libéral",N,N,7
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 27","Lloydminster (Part)",N,N,"",0,656,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 28","Lloydminster (Part)",N,N,"",0,361,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,21
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 28","Lloydminster (Part)",N,N,"",0,361,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 28","Lloydminster (Part)",N,N,"",0,361,"Finlayson","","Ken","Independent","Indépendant",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 28","Lloydminster (Part)",N,N,"",0,361,"Ingram","","Larry","Liberal","Libéral",N,N,9
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 28","Lloydminster (Part)",N,N,"",0,361,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 29","Lloydminster (Part)",N,N,"",1,840,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,68
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 29","Lloydminster (Part)",N,N,"",1,840,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 29","Lloydminster (Part)",N,N,"",1,840,"Finlayson","","Ken","Independent","Indépendant",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 29","Lloydminster (Part)",N,N,"",1,840,"Ingram","","Larry","Liberal","Libéral",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 29","Lloydminster (Part)",N,N,"",1,840,"Potter-Pihach","","Yvonne","Green Party","Parti Vert",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 30","Lloydminster (Part)",N,N,"",0,312,"Falk","","Rosemarie Ashley","Conservative","Conservateur",N,Y,24
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 30","Lloydminster (Part)",N,N,"",0,312,"Fedler","","Matt","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
