Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 3","Surrey",N,N,"",3,571,"Wilson","","Donald","Libertarian","Libertarien",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Colero","","Larry","Green Party","Parti Vert",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,30
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Hogg","","Gordie","Liberal","Libéral",N,Y,67
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 4","Surrey",N,N,"",0,401,"Wilson","","Donald","Libertarian","Libertarien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Colero","","Larry","Green Party","Parti Vert",N,N,6
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,35
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Hogg","","Gordie","Liberal","Libéral",N,Y,50
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 5","Surrey",N,N,"",0,447,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Colero","","Larry","Green Party","Parti Vert",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,60
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Hogg","","Gordie","Liberal","Libéral",N,Y,40
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 6","Surrey",N,N,"",0,413,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Colero","","Larry","Green Party","Parti Vert",N,N,3
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,17
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Hogg","","Gordie","Liberal","Libéral",N,Y,68
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 7","Surrey",N,N,"",1,510,"Wilson","","Donald","Libertarian","Libertarien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Colero","","Larry","Green Party","Parti Vert",N,N,6
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,61
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Hogg","","Gordie","Liberal","Libéral",N,Y,71
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 8","Surrey",N,N,"",0,643,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Colero","","Larry","Green Party","Parti Vert",N,N,4
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,81
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Hogg","","Gordie","Liberal","Libéral",N,Y,59
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 9","Surrey",N,N,"",1,430,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Colero","","Larry","Green Party","Parti Vert",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,56
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Hogg","","Gordie","Liberal","Libéral",N,Y,33
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 10","Surrey",N,N,"",0,395,"Wilson","","Donald","Libertarian","Libertarien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Colero","","Larry","Green Party","Parti Vert",N,N,4
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,87
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Hogg","","Gordie","Liberal","Libéral",N,Y,40
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 11","Surrey",N,N,"",1,346,"Wilson","","Donald","Libertarian","Libertarien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Colero","","Larry","Green Party","Parti Vert",N,N,4
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,79
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Hogg","","Gordie","Liberal","Libéral",N,Y,61
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 12","Surrey",N,N,"",0,473,"Wilson","","Donald","Libertarian","Libertarien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Colero","","Larry","Green Party","Parti Vert",N,N,6
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,66
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Hogg","","Gordie","Liberal","Libéral",N,Y,77
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 13","Surrey",N,N,"",0,576,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Colero","","Larry","Green Party","Parti Vert",N,N,4
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,66
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Hogg","","Gordie","Liberal","Libéral",N,Y,69
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 14","Surrey",N,N,"",0,504,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Colero","","Larry","Green Party","Parti Vert",N,N,7
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,53
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Hogg","","Gordie","Liberal","Libéral",N,Y,53
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15A","Surrey",N,N,"",0,472,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Colero","","Larry","Green Party","Parti Vert",N,N,3
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,35
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Hogg","","Gordie","Liberal","Libéral",N,Y,46
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 15B","Surrey",N,N,"",0,439,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Colero","","Larry","Green Party","Parti Vert",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,41
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Hogg","","Gordie","Liberal","Libéral",N,Y,49
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 16","Surrey",N,N,"",0,403,"Wilson","","Donald","Libertarian","Libertarien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Colero","","Larry","Green Party","Parti Vert",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,67
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Hogg","","Gordie","Liberal","Libéral",N,Y,44
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Huenefeld","","Michael","PC Party","Parti PC",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 17","Surrey",N,N,"",0,458,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Colero","","Larry","Green Party","Parti Vert",N,N,19
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,59
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Hogg","","Gordie","Liberal","Libéral",N,Y,84
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 18","Surrey",N,N,"",0,447,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Colero","","Larry","Green Party","Parti Vert",N,N,8
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,46
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Hogg","","Gordie","Liberal","Libéral",N,Y,88
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 19","Surrey",N,N,"",0,430,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Colero","","Larry","Green Party","Parti Vert",N,N,18
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,61
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Hogg","","Gordie","Liberal","Libéral",N,Y,95
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 20","Surrey",N,N,"",0,450,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Colero","","Larry","Green Party","Parti Vert",N,N,8
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,88
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Hogg","","Gordie","Liberal","Libéral",N,Y,81
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Huenefeld","","Michael","PC Party","Parti PC",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 21","Surrey",N,N,"",0,411,"Wilson","","Donald","Libertarian","Libertarien",N,N,0
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 22","Surrey",N,N,"",0,378,"Colero","","Larry","Green Party","Parti Vert",N,N,12
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 22","Surrey",N,N,"",0,378,"Findlay","","Kerry-Lynne","Conservative","Conservateur",N,N,98
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 22","Surrey",N,N,"",0,378,"Hogg","","Gordie","Liberal","Libéral",N,Y,49
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 22","Surrey",N,N,"",0,378,"Huenefeld","","Michael","PC Party","Parti PC",N,N,1
59030,"South Surrey--White Rock","Surrey-Sud--White Rock"," 22","Surrey",N,N,"",0,378,"Silveira","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
