Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35078,"Ottawa--Vanier","Ottawa--Vanier"," 138","Vanier",N,N,"",0,389,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,9
35078,"Ottawa--Vanier","Ottawa--Vanier"," 138","Vanier",N,N,"",0,389,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,47
35078,"Ottawa--Vanier","Ottawa--Vanier"," 138","Vanier",N,N,"",0,389,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 138","Vanier",N,N,"",0,389,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 138","Vanier",N,N,"",0,389,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Dookeran","","Nira","Green Party","Parti Vert",N,N,2
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Fortier","","Mona","Liberal","Libéral",N,Y,48
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,10
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 139","Ottawa",N,N,"",0,318,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Dookeran","","Nira","Green Party","Parti Vert",N,N,9
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Fortier","","Mona","Liberal","Libéral",N,Y,45
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,14
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 140","Ottawa",N,N,"",0,491,"Wilson","","Damien","Libertarian","Libertarien",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Dookeran","","Nira","Green Party","Parti Vert",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Fortier","","Mona","Liberal","Libéral",N,Y,58
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,9
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 141","Ottawa",N,N,"",1,443,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Dookeran","","Nira","Green Party","Parti Vert",N,N,5
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Fortier","","Mona","Liberal","Libéral",N,Y,78
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,12
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,68
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 142","Ottawa",N,N,"",0,460,"Wilson","","Damien","Libertarian","Libertarien",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Dookeran","","Nira","Green Party","Parti Vert",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Fortier","","Mona","Liberal","Libéral",N,Y,27
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,11
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 143","Ottawa",N,N,"",0,322,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Dookeran","","Nira","Green Party","Parti Vert",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Fortier","","Mona","Liberal","Libéral",N,Y,43
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 144","Ottawa",N,N,"",1,452,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Fortier","","Mona","Liberal","Libéral",N,Y,50
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,7
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 145","Ottawa",N,N,"",0,357,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Fortier","","Mona","Liberal","Libéral",N,Y,26
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Wilson","","Christina","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 146","Ottawa",N,N,"",0,367,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Fortier","","Mona","Liberal","Libéral",N,Y,66
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,11
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,61
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,2
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 147","Ottawa",N,N,"",0,469,"Wilson","","Damien","Libertarian","Libertarien",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Dookeran","","Nira","Green Party","Parti Vert",N,N,6
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Fortier","","Mona","Liberal","Libéral",N,Y,24
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,8
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 148","Ottawa",N,N,"",0,308,"Wilson","","Damien","Libertarian","Libertarien",N,N,2
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Dookeran","","Nira","Green Party","Parti Vert",N,N,7
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Fortier","","Mona","Liberal","Libéral",N,Y,63
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,7
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 149","Ottawa",N,N,"",1,519,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Fortier","","Mona","Liberal","Libéral",N,Y,55
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,5
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,2
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 150","Ottawa",N,N,"",1,417,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Dookeran","","Nira","Green Party","Parti Vert",N,N,5
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Fortier","","Mona","Liberal","Libéral",N,Y,40
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,10
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 151","Ottawa",N,N,"",0,426,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Dookeran","","Nira","Green Party","Parti Vert",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Fortier","","Mona","Liberal","Libéral",N,Y,52
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 152","Ottawa",N,N,"",0,379,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Dookeran","","Nira","Green Party","Parti Vert",N,N,6
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Fortier","","Mona","Liberal","Libéral",N,Y,50
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,12
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 153","Ottawa",N,N,"",0,460,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Dookeran","","Nira","Green Party","Parti Vert",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Fortier","","Mona","Liberal","Libéral",N,Y,25
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,10
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 154","Ottawa",N,N,"",0,383,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Dookeran","","Nira","Green Party","Parti Vert",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Fortier","","Mona","Liberal","Libéral",N,Y,11
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 155","Ottawa",N,N,"",0,108,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Dookeran","","Nira","Green Party","Parti Vert",N,N,7
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Fortier","","Mona","Liberal","Libéral",N,Y,22
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,8
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 156","Ottawa",N,N,"",1,404,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Dookeran","","Nira","Green Party","Parti Vert",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Fortier","","Mona","Liberal","Libéral",N,Y,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 157","Ottawa",N,N,"155",0,40,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Dookeran","","Nira","Green Party","Parti Vert",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Fortier","","Mona","Liberal","Libéral",N,Y,39
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,10
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 158","Ottawa",N,N,"",1,411,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Dookeran","","Nira","Green Party","Parti Vert",N,N,3
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Fortier","","Mona","Liberal","Libéral",N,Y,29
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,6
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159A","Ottawa",N,N,"",0,502,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Dookeran","","Nira","Green Party","Parti Vert",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Fortier","","Mona","Liberal","Libéral",N,Y,15
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,9
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 159B","Ottawa",N,N,"",0,246,"Wilson","","Damien","Libertarian","Libertarien",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Dookeran","","Nira","Green Party","Parti Vert",N,N,2
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Fortier","","Mona","Liberal","Libéral",N,Y,31
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,9
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Wilson","","Christina","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 160","Ottawa",N,N,"",0,362,"Wilson","","Damien","Libertarian","Libertarien",N,N,2
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Dookeran","","Nira","Green Party","Parti Vert",N,N,6
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Fortier","","Mona","Liberal","Libéral",N,Y,59
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Papara","","Adrian Paul","Conservative","Conservateur",N,N,6
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Taman","","Emilie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Turmel","","John 'The Engineer'","Independent","Indépendant",N,N,0
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Wilson","","Christina","Independent","Indépendant",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 161","Ottawa",N,N,"",0,632,"Wilson","","Damien","Libertarian","Libertarien",N,N,1
35078,"Ottawa--Vanier","Ottawa--Vanier"," 162","Ottawa",N,N,"",0,441,"Dookeran","","Nira","Green Party","Parti Vert",N,N,2
