Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Ng","","Mary","Liberal","Libéral",N,Y,48
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,26
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 6","Markham",N,N,"",1,374,"Znoneofthe","","Above","Independent","Indépendant",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Baxter","","Dorian","PC Party","Parti PC",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,5
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Ng","","Mary","Liberal","Libéral",N,Y,32
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,32
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 7","Markham",N,N,"",0,300,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Baxter","","Dorian","PC Party","Parti PC",N,N,3
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Ng","","Mary","Liberal","Libéral",N,Y,54
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,42
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 8","Markham",N,N,"",1,461,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,4
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Ng","","Mary","Liberal","Libéral",N,Y,58
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,42
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 9","Markham",N,N,"",1,460,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Ng","","Mary","Liberal","Libéral",N,Y,66
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,43
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 10","Markham",N,N,"",0,637,"Znoneofthe","","Above","Independent","Indépendant",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Baxter","","Dorian","PC Party","Parti PC",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Ng","","Mary","Liberal","Libéral",N,Y,39
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,73
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 11","Markham",N,N,"",3,416,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Ng","","Mary","Liberal","Libéral",N,Y,27
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,52
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 12","Markham",N,N,"",1,445,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Ng","","Mary","Liberal","Libéral",N,Y,46
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,39
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 13","Markham",N,N,"",0,482,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Ng","","Mary","Liberal","Libéral",N,Y,38
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,44
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 14","Markham",N,N,"",0,391,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,3
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Ng","","Mary","Liberal","Libéral",N,Y,40
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,19
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 15","Markham",N,N,"",0,374,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Ng","","Mary","Liberal","Libéral",N,Y,66
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,34
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 16","Markham",N,N,"",0,459,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Ng","","Mary","Liberal","Libéral",N,Y,42
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,37
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 17","Markham",N,N,"",0,433,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Ng","","Mary","Liberal","Libéral",N,Y,31
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,41
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 18","Markham",N,N,"",0,298,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Ng","","Mary","Liberal","Libéral",N,Y,34
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,22
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 19","Markham",N,N,"",0,317,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Ng","","Mary","Liberal","Libéral",N,Y,36
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,61
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 20","Markham",N,N,"",0,449,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Ng","","Mary","Liberal","Libéral",N,Y,54
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,53
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 21","Markham",N,N,"",1,377,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Ng","","Mary","Liberal","Libéral",N,Y,16
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,62
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 22","Markham",N,N,"",1,437,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Ng","","Mary","Liberal","Libéral",N,Y,34
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,41
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 23","Markham",N,N,"",0,316,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Baxter","","Dorian","PC Party","Parti PC",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Ng","","Mary","Liberal","Libéral",N,Y,31
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,72
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 24","Markham",N,N,"",0,534,"Znoneofthe","","Above","Independent","Indépendant",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Baxter","","Dorian","PC Party","Parti PC",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Bergmann","","Caryn","Green Party","Parti Vert",N,N,2
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Hines","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Ng","","Mary","Liberal","Libéral",N,Y,60
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Paranchothy","","Ragavan","Conservative","Conservateur",N,N,68
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Reilly","","Brendan Thomas","Libertarian","Libertarien",N,N,0
35055,"Markham--Thornhill","Markham--Thornhill"," 25","Markham",N,N,"",3,568,"Znoneofthe","","Above","Independent","Indépendant",N,N,1
35055,"Markham--Thornhill","Markham--Thornhill"," 26","Markham",N,N,"",0,434,"Baxter","","Dorian","PC Party","Parti PC",N,N,0
