Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48008,"Calgary Midnapore","Calgary Midnapore"," 58","Calgary",N,N,"",0,381,"Zedic","","Ryan","Green Party","Parti Vert",N,N,7
48008,"Calgary Midnapore","Calgary Midnapore"," 59","Calgary",N,N,"",0,344,"Brown","","Haley","Liberal","Libéral",N,N,33
48008,"Calgary Midnapore","Calgary Midnapore"," 59","Calgary",N,N,"",0,344,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 59","Calgary",N,N,"",0,344,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 59","Calgary",N,N,"",0,344,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
48008,"Calgary Midnapore","Calgary Midnapore"," 59","Calgary",N,N,"",0,344,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,93
48008,"Calgary Midnapore","Calgary Midnapore"," 59","Calgary",N,N,"",0,344,"Zedic","","Ryan","Green Party","Parti Vert",N,N,7
48008,"Calgary Midnapore","Calgary Midnapore"," 60","Calgary",N,N,"",0,370,"Brown","","Haley","Liberal","Libéral",N,N,41
48008,"Calgary Midnapore","Calgary Midnapore"," 60","Calgary",N,N,"",0,370,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 60","Calgary",N,N,"",0,370,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 60","Calgary",N,N,"",0,370,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 60","Calgary",N,N,"",0,370,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,92
48008,"Calgary Midnapore","Calgary Midnapore"," 60","Calgary",N,N,"",0,370,"Zedic","","Ryan","Green Party","Parti Vert",N,N,6
48008,"Calgary Midnapore","Calgary Midnapore"," 61","Calgary",N,N,"",0,423,"Brown","","Haley","Liberal","Libéral",N,N,30
48008,"Calgary Midnapore","Calgary Midnapore"," 61","Calgary",N,N,"",0,423,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 61","Calgary",N,N,"",0,423,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 61","Calgary",N,N,"",0,423,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 61","Calgary",N,N,"",0,423,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,112
48008,"Calgary Midnapore","Calgary Midnapore"," 61","Calgary",N,N,"",0,423,"Zedic","","Ryan","Green Party","Parti Vert",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 62","Calgary",N,N,"",2,456,"Brown","","Haley","Liberal","Libéral",N,N,12
48008,"Calgary Midnapore","Calgary Midnapore"," 62","Calgary",N,N,"",2,456,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 62","Calgary",N,N,"",2,456,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 62","Calgary",N,N,"",2,456,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
48008,"Calgary Midnapore","Calgary Midnapore"," 62","Calgary",N,N,"",2,456,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,99
48008,"Calgary Midnapore","Calgary Midnapore"," 62","Calgary",N,N,"",2,456,"Zedic","","Ryan","Green Party","Parti Vert",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 63","Calgary",N,N,"",0,509,"Brown","","Haley","Liberal","Libéral",N,N,23
48008,"Calgary Midnapore","Calgary Midnapore"," 63","Calgary",N,N,"",0,509,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 63","Calgary",N,N,"",0,509,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 63","Calgary",N,N,"",0,509,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 63","Calgary",N,N,"",0,509,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,120
48008,"Calgary Midnapore","Calgary Midnapore"," 63","Calgary",N,N,"",0,509,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 64","Calgary",N,N,"",1,427,"Brown","","Haley","Liberal","Libéral",N,N,18
48008,"Calgary Midnapore","Calgary Midnapore"," 64","Calgary",N,N,"",1,427,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 64","Calgary",N,N,"",1,427,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 64","Calgary",N,N,"",1,427,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
48008,"Calgary Midnapore","Calgary Midnapore"," 64","Calgary",N,N,"",1,427,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,93
48008,"Calgary Midnapore","Calgary Midnapore"," 64","Calgary",N,N,"",1,427,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 65","Calgary",N,N,"",1,470,"Brown","","Haley","Liberal","Libéral",N,N,9
48008,"Calgary Midnapore","Calgary Midnapore"," 65","Calgary",N,N,"",1,470,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 65","Calgary",N,N,"",1,470,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 65","Calgary",N,N,"",1,470,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 65","Calgary",N,N,"",1,470,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,93
48008,"Calgary Midnapore","Calgary Midnapore"," 65","Calgary",N,N,"",1,470,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 66","Calgary",N,N,"",1,471,"Brown","","Haley","Liberal","Libéral",N,N,17
48008,"Calgary Midnapore","Calgary Midnapore"," 66","Calgary",N,N,"",1,471,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 66","Calgary",N,N,"",1,471,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 66","Calgary",N,N,"",1,471,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 66","Calgary",N,N,"",1,471,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,91
48008,"Calgary Midnapore","Calgary Midnapore"," 66","Calgary",N,N,"",1,471,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 67","Calgary",N,N,"",0,426,"Brown","","Haley","Liberal","Libéral",N,N,22
48008,"Calgary Midnapore","Calgary Midnapore"," 67","Calgary",N,N,"",0,426,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 67","Calgary",N,N,"",0,426,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 67","Calgary",N,N,"",0,426,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 67","Calgary",N,N,"",0,426,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,53
48008,"Calgary Midnapore","Calgary Midnapore"," 67","Calgary",N,N,"",0,426,"Zedic","","Ryan","Green Party","Parti Vert",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 68","Calgary",N,N,"",0,403,"Brown","","Haley","Liberal","Libéral",N,N,15
48008,"Calgary Midnapore","Calgary Midnapore"," 68","Calgary",N,N,"",0,403,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 68","Calgary",N,N,"",0,403,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 68","Calgary",N,N,"",0,403,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 68","Calgary",N,N,"",0,403,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,92
48008,"Calgary Midnapore","Calgary Midnapore"," 68","Calgary",N,N,"",0,403,"Zedic","","Ryan","Green Party","Parti Vert",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 69","Calgary",N,N,"",0,449,"Brown","","Haley","Liberal","Libéral",N,N,20
48008,"Calgary Midnapore","Calgary Midnapore"," 69","Calgary",N,N,"",0,449,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 69","Calgary",N,N,"",0,449,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 69","Calgary",N,N,"",0,449,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 69","Calgary",N,N,"",0,449,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,125
48008,"Calgary Midnapore","Calgary Midnapore"," 69","Calgary",N,N,"",0,449,"Zedic","","Ryan","Green Party","Parti Vert",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 70","Calgary",N,N,"",0,449,"Brown","","Haley","Liberal","Libéral",N,N,27
48008,"Calgary Midnapore","Calgary Midnapore"," 70","Calgary",N,N,"",0,449,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 70","Calgary",N,N,"",0,449,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 70","Calgary",N,N,"",0,449,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 70","Calgary",N,N,"",0,449,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,70
48008,"Calgary Midnapore","Calgary Midnapore"," 70","Calgary",N,N,"",0,449,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 71","Calgary",N,N,"",0,380,"Brown","","Haley","Liberal","Libéral",N,N,26
48008,"Calgary Midnapore","Calgary Midnapore"," 71","Calgary",N,N,"",0,380,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 71","Calgary",N,N,"",0,380,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 71","Calgary",N,N,"",0,380,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 71","Calgary",N,N,"",0,380,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,105
48008,"Calgary Midnapore","Calgary Midnapore"," 71","Calgary",N,N,"",0,380,"Zedic","","Ryan","Green Party","Parti Vert",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 72","Calgary",N,N,"",0,413,"Brown","","Haley","Liberal","Libéral",N,N,15
48008,"Calgary Midnapore","Calgary Midnapore"," 72","Calgary",N,N,"",0,413,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 72","Calgary",N,N,"",0,413,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 72","Calgary",N,N,"",0,413,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 72","Calgary",N,N,"",0,413,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,65
48008,"Calgary Midnapore","Calgary Midnapore"," 72","Calgary",N,N,"",0,413,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 73","Calgary",N,N,"",0,252,"Brown","","Haley","Liberal","Libéral",N,N,15
48008,"Calgary Midnapore","Calgary Midnapore"," 73","Calgary",N,N,"",0,252,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 73","Calgary",N,N,"",0,252,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 73","Calgary",N,N,"",0,252,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 73","Calgary",N,N,"",0,252,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,38
48008,"Calgary Midnapore","Calgary Midnapore"," 73","Calgary",N,N,"",0,252,"Zedic","","Ryan","Green Party","Parti Vert",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 74","Calgary",N,N,"",0,478,"Brown","","Haley","Liberal","Libéral",N,N,29
48008,"Calgary Midnapore","Calgary Midnapore"," 74","Calgary",N,N,"",0,478,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 74","Calgary",N,N,"",0,478,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 74","Calgary",N,N,"",0,478,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48008,"Calgary Midnapore","Calgary Midnapore"," 74","Calgary",N,N,"",0,478,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,68
48008,"Calgary Midnapore","Calgary Midnapore"," 74","Calgary",N,N,"",0,478,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 75","Calgary",N,N,"",0,503,"Brown","","Haley","Liberal","Libéral",N,N,18
48008,"Calgary Midnapore","Calgary Midnapore"," 75","Calgary",N,N,"",0,503,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 75","Calgary",N,N,"",0,503,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 75","Calgary",N,N,"",0,503,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 75","Calgary",N,N,"",0,503,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,100
48008,"Calgary Midnapore","Calgary Midnapore"," 75","Calgary",N,N,"",0,503,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 76","Calgary",N,N,"",2,423,"Brown","","Haley","Liberal","Libéral",N,N,18
48008,"Calgary Midnapore","Calgary Midnapore"," 76","Calgary",N,N,"",2,423,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 76","Calgary",N,N,"",2,423,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 76","Calgary",N,N,"",2,423,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 76","Calgary",N,N,"",2,423,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,71
48008,"Calgary Midnapore","Calgary Midnapore"," 76","Calgary",N,N,"",2,423,"Zedic","","Ryan","Green Party","Parti Vert",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 77","Calgary",N,N,"",0,437,"Brown","","Haley","Liberal","Libéral",N,N,21
48008,"Calgary Midnapore","Calgary Midnapore"," 77","Calgary",N,N,"",0,437,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 77","Calgary",N,N,"",0,437,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 77","Calgary",N,N,"",0,437,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 77","Calgary",N,N,"",0,437,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,88
48008,"Calgary Midnapore","Calgary Midnapore"," 77","Calgary",N,N,"",0,437,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 78","Calgary",N,N,"",0,374,"Brown","","Haley","Liberal","Libéral",N,N,17
48008,"Calgary Midnapore","Calgary Midnapore"," 78","Calgary",N,N,"",0,374,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 78","Calgary",N,N,"",0,374,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 78","Calgary",N,N,"",0,374,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 78","Calgary",N,N,"",0,374,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,78
48008,"Calgary Midnapore","Calgary Midnapore"," 78","Calgary",N,N,"",0,374,"Zedic","","Ryan","Green Party","Parti Vert",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 79","Calgary",N,N,"",0,461,"Brown","","Haley","Liberal","Libéral",N,N,47
48008,"Calgary Midnapore","Calgary Midnapore"," 79","Calgary",N,N,"",0,461,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 79","Calgary",N,N,"",0,461,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 79","Calgary",N,N,"",0,461,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48008,"Calgary Midnapore","Calgary Midnapore"," 79","Calgary",N,N,"",0,461,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,103
48008,"Calgary Midnapore","Calgary Midnapore"," 79","Calgary",N,N,"",0,461,"Zedic","","Ryan","Green Party","Parti Vert",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 80","Calgary",N,N,"",0,346,"Brown","","Haley","Liberal","Libéral",N,N,14
48008,"Calgary Midnapore","Calgary Midnapore"," 80","Calgary",N,N,"",0,346,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 80","Calgary",N,N,"",0,346,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 80","Calgary",N,N,"",0,346,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 80","Calgary",N,N,"",0,346,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,127
48008,"Calgary Midnapore","Calgary Midnapore"," 80","Calgary",N,N,"",0,346,"Zedic","","Ryan","Green Party","Parti Vert",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 81","Calgary",N,N,"",0,385,"Brown","","Haley","Liberal","Libéral",N,N,28
48008,"Calgary Midnapore","Calgary Midnapore"," 81","Calgary",N,N,"",0,385,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 81","Calgary",N,N,"",0,385,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 81","Calgary",N,N,"",0,385,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 81","Calgary",N,N,"",0,385,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,126
48008,"Calgary Midnapore","Calgary Midnapore"," 81","Calgary",N,N,"",0,385,"Zedic","","Ryan","Green Party","Parti Vert",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 82","Calgary",N,N,"",1,345,"Brown","","Haley","Liberal","Libéral",N,N,16
48008,"Calgary Midnapore","Calgary Midnapore"," 82","Calgary",N,N,"",1,345,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 82","Calgary",N,N,"",1,345,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 82","Calgary",N,N,"",1,345,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 82","Calgary",N,N,"",1,345,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,115
48008,"Calgary Midnapore","Calgary Midnapore"," 82","Calgary",N,N,"",1,345,"Zedic","","Ryan","Green Party","Parti Vert",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 83","Calgary",N,N,"",0,363,"Brown","","Haley","Liberal","Libéral",N,N,17
48008,"Calgary Midnapore","Calgary Midnapore"," 83","Calgary",N,N,"",0,363,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 83","Calgary",N,N,"",0,363,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 83","Calgary",N,N,"",0,363,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 83","Calgary",N,N,"",0,363,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,125
48008,"Calgary Midnapore","Calgary Midnapore"," 83","Calgary",N,N,"",0,363,"Zedic","","Ryan","Green Party","Parti Vert",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 84","Calgary",N,N,"",0,392,"Brown","","Haley","Liberal","Libéral",N,N,22
48008,"Calgary Midnapore","Calgary Midnapore"," 84","Calgary",N,N,"",0,392,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 84","Calgary",N,N,"",0,392,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 84","Calgary",N,N,"",0,392,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 84","Calgary",N,N,"",0,392,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,124
48008,"Calgary Midnapore","Calgary Midnapore"," 84","Calgary",N,N,"",0,392,"Zedic","","Ryan","Green Party","Parti Vert",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 85","Calgary",N,N,"",0,413,"Brown","","Haley","Liberal","Libéral",N,N,23
48008,"Calgary Midnapore","Calgary Midnapore"," 85","Calgary",N,N,"",0,413,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 85","Calgary",N,N,"",0,413,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 85","Calgary",N,N,"",0,413,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 85","Calgary",N,N,"",0,413,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,109
48008,"Calgary Midnapore","Calgary Midnapore"," 85","Calgary",N,N,"",0,413,"Zedic","","Ryan","Green Party","Parti Vert",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 86","Calgary",N,N,"",0,438,"Brown","","Haley","Liberal","Libéral",N,N,32
48008,"Calgary Midnapore","Calgary Midnapore"," 86","Calgary",N,N,"",0,438,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,0
48008,"Calgary Midnapore","Calgary Midnapore"," 86","Calgary",N,N,"",0,438,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 86","Calgary",N,N,"",0,438,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48008,"Calgary Midnapore","Calgary Midnapore"," 86","Calgary",N,N,"",0,438,"Kusie","","Stephanie","Conservative","Conservateur",N,Y,142
48008,"Calgary Midnapore","Calgary Midnapore"," 86","Calgary",N,N,"",0,438,"Zedic","","Ryan","Green Party","Parti Vert",N,N,2
48008,"Calgary Midnapore","Calgary Midnapore"," 87","Calgary",N,N,"",2,463,"Brown","","Haley","Liberal","Libéral",N,N,52
48008,"Calgary Midnapore","Calgary Midnapore"," 87","Calgary",N,N,"",2,463,"Chawla","","Kulbir Singh","National Advancement","Avancement National",N,N,1
48008,"Calgary Midnapore","Calgary Midnapore"," 87","Calgary",N,N,"",2,463,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,6
48008,"Calgary Midnapore","Calgary Midnapore"," 87","Calgary",N,N,"",2,463,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
