Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 53","Medicine Hat",N,N,"",0,428,"Motz","","Glen","Conservative","Conservateur",N,Y,75
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 53","Medicine Hat",N,N,"",0,428,"Sakamoto","","Stan","Liberal","Libéral",N,N,61
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 53","Medicine Hat",N,N,"",0,428,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 53","Medicine Hat",N,N,"",0,428,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 54","Medicine Hat",N,N,"",0,410,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 54","Medicine Hat",N,N,"",0,410,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 54","Medicine Hat",N,N,"",0,410,"Motz","","Glen","Conservative","Conservateur",N,Y,100
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 54","Medicine Hat",N,N,"",0,410,"Sakamoto","","Stan","Liberal","Libéral",N,N,80
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 54","Medicine Hat",N,N,"",0,410,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 54","Medicine Hat",N,N,"",0,410,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 55","Medicine Hat",N,N,"",0,418,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 55","Medicine Hat",N,N,"",0,418,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 55","Medicine Hat",N,N,"",0,418,"Motz","","Glen","Conservative","Conservateur",N,Y,66
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 55","Medicine Hat",N,N,"",0,418,"Sakamoto","","Stan","Liberal","Libéral",N,N,48
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 55","Medicine Hat",N,N,"",0,418,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 55","Medicine Hat",N,N,"",0,418,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 56","Medicine Hat",N,N,"",0,369,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 56","Medicine Hat",N,N,"",0,369,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 56","Medicine Hat",N,N,"",0,369,"Motz","","Glen","Conservative","Conservateur",N,Y,51
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 56","Medicine Hat",N,N,"",0,369,"Sakamoto","","Stan","Liberal","Libéral",N,N,38
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 56","Medicine Hat",N,N,"",0,369,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 56","Medicine Hat",N,N,"",0,369,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 57","Medicine Hat",N,N,"",0,385,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 57","Medicine Hat",N,N,"",0,385,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 57","Medicine Hat",N,N,"",0,385,"Motz","","Glen","Conservative","Conservateur",N,Y,51
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 57","Medicine Hat",N,N,"",0,385,"Sakamoto","","Stan","Liberal","Libéral",N,N,41
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 57","Medicine Hat",N,N,"",0,385,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 57","Medicine Hat",N,N,"",0,385,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 58","Medicine Hat",N,N,"",1,393,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 58","Medicine Hat",N,N,"",1,393,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 58","Medicine Hat",N,N,"",1,393,"Motz","","Glen","Conservative","Conservateur",N,Y,79
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 58","Medicine Hat",N,N,"",1,393,"Sakamoto","","Stan","Liberal","Libéral",N,N,59
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 58","Medicine Hat",N,N,"",1,393,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 58","Medicine Hat",N,N,"",1,393,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 59","Medicine Hat",N,N,"",1,337,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 59","Medicine Hat",N,N,"",1,337,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 59","Medicine Hat",N,N,"",1,337,"Motz","","Glen","Conservative","Conservateur",N,Y,54
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 59","Medicine Hat",N,N,"",1,337,"Sakamoto","","Stan","Liberal","Libéral",N,N,61
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 59","Medicine Hat",N,N,"",1,337,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 59","Medicine Hat",N,N,"",1,337,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 60","Medicine Hat",N,N,"",0,395,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 60","Medicine Hat",N,N,"",0,395,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 60","Medicine Hat",N,N,"",0,395,"Motz","","Glen","Conservative","Conservateur",N,Y,92
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 60","Medicine Hat",N,N,"",0,395,"Sakamoto","","Stan","Liberal","Libéral",N,N,75
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 60","Medicine Hat",N,N,"",0,395,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 60","Medicine Hat",N,N,"",0,395,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 61","Medicine Hat",N,N,"",0,513,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 61","Medicine Hat",N,N,"",0,513,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 61","Medicine Hat",N,N,"",0,513,"Motz","","Glen","Conservative","Conservateur",N,Y,88
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 61","Medicine Hat",N,N,"",0,513,"Sakamoto","","Stan","Liberal","Libéral",N,N,94
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 61","Medicine Hat",N,N,"",0,513,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 61","Medicine Hat",N,N,"",0,513,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 62","Medicine Hat",N,N,"",0,459,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 62","Medicine Hat",N,N,"",0,459,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 62","Medicine Hat",N,N,"",0,459,"Motz","","Glen","Conservative","Conservateur",N,Y,61
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 62","Medicine Hat",N,N,"",0,459,"Sakamoto","","Stan","Liberal","Libéral",N,N,45
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 62","Medicine Hat",N,N,"",0,459,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 62","Medicine Hat",N,N,"",0,459,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 63","Medicine Hat",N,N,"",0,455,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 63","Medicine Hat",N,N,"",0,455,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 63","Medicine Hat",N,N,"",0,455,"Motz","","Glen","Conservative","Conservateur",N,Y,83
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 63","Medicine Hat",N,N,"",0,455,"Sakamoto","","Stan","Liberal","Libéral",N,N,43
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 63","Medicine Hat",N,N,"",0,455,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 63","Medicine Hat",N,N,"",0,455,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 64","Medicine Hat",N,N,"",0,415,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 64","Medicine Hat",N,N,"",0,415,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 64","Medicine Hat",N,N,"",0,415,"Motz","","Glen","Conservative","Conservateur",N,Y,87
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 64","Medicine Hat",N,N,"",0,415,"Sakamoto","","Stan","Liberal","Libéral",N,N,40
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 64","Medicine Hat",N,N,"",0,415,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 64","Medicine Hat",N,N,"",0,415,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 65","Medicine Hat",N,N,"",2,397,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 65","Medicine Hat",N,N,"",2,397,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 65","Medicine Hat",N,N,"",2,397,"Motz","","Glen","Conservative","Conservateur",N,Y,82
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 65","Medicine Hat",N,N,"",2,397,"Sakamoto","","Stan","Liberal","Libéral",N,N,24
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 65","Medicine Hat",N,N,"",2,397,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 65","Medicine Hat",N,N,"",2,397,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 66","Medicine Hat",N,N,"",0,448,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 66","Medicine Hat",N,N,"",0,448,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 66","Medicine Hat",N,N,"",0,448,"Motz","","Glen","Conservative","Conservateur",N,Y,68
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 66","Medicine Hat",N,N,"",0,448,"Sakamoto","","Stan","Liberal","Libéral",N,N,40
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 66","Medicine Hat",N,N,"",0,448,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 66","Medicine Hat",N,N,"",0,448,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 67","Medicine Hat",N,N,"",0,493,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 67","Medicine Hat",N,N,"",0,493,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 67","Medicine Hat",N,N,"",0,493,"Motz","","Glen","Conservative","Conservateur",N,Y,118
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 67","Medicine Hat",N,N,"",0,493,"Sakamoto","","Stan","Liberal","Libéral",N,N,31
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 67","Medicine Hat",N,N,"",0,493,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 67","Medicine Hat",N,N,"",0,493,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 68","Medicine Hat",N,N,"",0,404,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 68","Medicine Hat",N,N,"",0,404,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 68","Medicine Hat",N,N,"",0,404,"Motz","","Glen","Conservative","Conservateur",N,Y,75
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 68","Medicine Hat",N,N,"",0,404,"Sakamoto","","Stan","Liberal","Libéral",N,N,49
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 68","Medicine Hat",N,N,"",0,404,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 68","Medicine Hat",N,N,"",0,404,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 69","Medicine Hat",N,N,"",0,435,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 69","Medicine Hat",N,N,"",0,435,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 69","Medicine Hat",N,N,"",0,435,"Motz","","Glen","Conservative","Conservateur",N,Y,103
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 69","Medicine Hat",N,N,"",0,435,"Sakamoto","","Stan","Liberal","Libéral",N,N,58
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 69","Medicine Hat",N,N,"",0,435,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 69","Medicine Hat",N,N,"",0,435,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 70","Medicine Hat",N,N,"",0,447,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 70","Medicine Hat",N,N,"",0,447,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 70","Medicine Hat",N,N,"",0,447,"Motz","","Glen","Conservative","Conservateur",N,Y,102
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 70","Medicine Hat",N,N,"",0,447,"Sakamoto","","Stan","Liberal","Libéral",N,N,39
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 70","Medicine Hat",N,N,"",0,447,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 70","Medicine Hat",N,N,"",0,447,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 71","Medicine Hat",N,N,"",0,388,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 71","Medicine Hat",N,N,"",0,388,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 71","Medicine Hat",N,N,"",0,388,"Motz","","Glen","Conservative","Conservateur",N,Y,88
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 71","Medicine Hat",N,N,"",0,388,"Sakamoto","","Stan","Liberal","Libéral",N,N,36
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 71","Medicine Hat",N,N,"",0,388,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,8
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 71","Medicine Hat",N,N,"",0,388,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 72","Medicine Hat",N,N,"",0,383,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 72","Medicine Hat",N,N,"",0,383,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 72","Medicine Hat",N,N,"",0,383,"Motz","","Glen","Conservative","Conservateur",N,Y,76
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 72","Medicine Hat",N,N,"",0,383,"Sakamoto","","Stan","Liberal","Libéral",N,N,54
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 72","Medicine Hat",N,N,"",0,383,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 72","Medicine Hat",N,N,"",0,383,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 73","Medicine Hat",N,N,"",0,370,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 73","Medicine Hat",N,N,"",0,370,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 73","Medicine Hat",N,N,"",0,370,"Motz","","Glen","Conservative","Conservateur",N,Y,85
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 73","Medicine Hat",N,N,"",0,370,"Sakamoto","","Stan","Liberal","Libéral",N,N,57
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 73","Medicine Hat",N,N,"",0,370,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 73","Medicine Hat",N,N,"",0,370,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 74","Medicine Hat",N,N,"",0,351,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 74","Medicine Hat",N,N,"",0,351,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 74","Medicine Hat",N,N,"",0,351,"Motz","","Glen","Conservative","Conservateur",N,Y,103
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 74","Medicine Hat",N,N,"",0,351,"Sakamoto","","Stan","Liberal","Libéral",N,N,39
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 74","Medicine Hat",N,N,"",0,351,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 74","Medicine Hat",N,N,"",0,351,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 75","Medicine Hat",N,N,"",0,315,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 75","Medicine Hat",N,N,"",0,315,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 75","Medicine Hat",N,N,"",0,315,"Motz","","Glen","Conservative","Conservateur",N,Y,81
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 75","Medicine Hat",N,N,"",0,315,"Sakamoto","","Stan","Liberal","Libéral",N,N,30
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 75","Medicine Hat",N,N,"",0,315,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 75","Medicine Hat",N,N,"",0,315,"Waege","","Beverly Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 76","Medicine Hat",N,N,"",0,474,"Cooper","","Kayne","Rhinoceros","Rhinocéros",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 76","Medicine Hat",N,N,"",0,474,"Johnston","","Sheldon W","Libertarian","Libertarien",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 76","Medicine Hat",N,N,"",0,474,"Motz","","Glen","Conservative","Conservateur",N,Y,83
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 76","Medicine Hat",N,N,"",0,474,"Sakamoto","","Stan","Liberal","Libéral",N,N,43
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 76","Medicine Hat",N,N,"",0,474,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
