event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	61	Valleyview	67
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	62	Valleyview	74
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	63	Valleyview	62
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	64	Valleyview	0
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	65	Brandon	33
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	66	Brandon	39
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	67	Brandon	39
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	68	Brandon	68
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	69	Brandon	30
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	7	Virden	113
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	7	Linden Lanes	44
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	70	Brandon	29
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	71	Brandon	61
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	72	East End	53
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	73	East End	48
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	74	East End	46
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	75	East End	46
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	76	Brandon	47
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	77	Brandon	46
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	78	Brandon	52
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	79	Brandon	54
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	8	Virden	72
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	8	Brandon	38
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	80	East End	68
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	81	East End	38
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	82	East End	74
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	83	East End	26
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	84	East End	59
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	85	Waverley	82
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	86	Waverley	64
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	87	Larkhill	56
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	88	Larkhill	69
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	89	Larkhill	49
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	9	Virden	52
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	9	Melita	36
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	90	Brandon	53
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	91	Brandon	43
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	92	Centennial	54
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	93	Centennial	35
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	94	Meadows	44
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	95	Westview	60
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	96	Linden Lanes	52
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	97	Linden Lanes	57
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	98	Meadows	89
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	99	Meadows	71
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	SVR/RÉS-1		22
3600	ED46-001	01	Ed		Agnew	M	N	N	11883	Reform	Réforme	SVR/RÉS-2	Group 2/Groupe 2 **	114
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	1	Elkhorn	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	1	Virden	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	10	Virden	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	10	Killarney	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	100	Westview	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	101	Westview	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	102	Linden Lanes	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	103	Richmond Park	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	104	Linden Lanes	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	105	Richmond Park	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	106	Richmond Park	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	107	Brandon	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	108	Brandon	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	109	Brandon	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	11	Virden	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	110	Brandon	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	111	Brandon	3
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	112	Brandon	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	113	Brandon	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	114	Brandon	3
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	115	Brandon	7
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	116	Brandon	8
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	117	Brandon	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	118	Greenacres	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	119	Greenacres	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	12	Virden	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	120	Greenacres	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	121	Greenacres	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	122	Trinity Park	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	123	Trinity Park	3
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	124	Trinity Park	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	125	Richmond Park	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	126	Trinity Park	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	127	Broomhill	4
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	128	Grande-Clairière	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	129	Hartney	4
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	13	Virden	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	130	Argue	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	131	Elgin	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	132	Minto	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	133	Pierson	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	134	Elva	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	135	Melita	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	136	Melita	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	137	Melita	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	138	Medora	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	139	Deloraine	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	14	Maskawata	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	140	Deloraine	4
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	141	Deloraine	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	142	Whitewater	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	143	Boissevain	5
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	144	Boissevain	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	145	Boissevain	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	146	Coulter	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	147	Waskada	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	148	Goodlands	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	149	Boissevain	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	15	Cromer	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	150	Stockton	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	151	Glenboro	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	152	Glenboro	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	153	Stockton	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	154	Ninette	3
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	155	Belmont	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	156	Belmont	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	157	Ninga	4
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	158	Killarney	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	159	Killarney	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	16	Oak Lake Beach	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	160	Killarney	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	161	Killarney	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	162	Killarney	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	163	Holmfield	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	17	Oak Lake	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	18	Sinclair	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	19	Pipestone	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	2	Elkhorn	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	2	Oak Lake 59	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	20	Reston	2
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	21	Oak Lake Reserve	1
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	22A-L	Sioux Valley	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	22M-Z	Sioux Valley	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	23	Bradwardine	0
3600	ED46-001	02	Colin	George	Atkins	M	N	N	229	C.H.P. of Canada	P.H.C. du Canada	24	Rivers	2
