event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	151	Sainte-Foy	64
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	152	Sainte-Foy	68
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	153	Sainte-Foy	105
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	154	Sainte-Foy	43
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	155	Sainte-Foy	41
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	156	Sainte-Foy	105
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	157	Sainte-Foy	21
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	158	Sainte-Foy	62
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	159	Sainte-Foy	37
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	16	Sainte-Foy	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	160	Sainte-Foy	54
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	161	Sainte-Foy	50
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	162	Sainte-Foy	72
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	163	Sainte-Foy	48
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	164	Sainte-Foy	63
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	165	Sainte-Foy	71
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	166	Sainte-Foy	93
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	167	Sainte-Foy	93
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	168	Sainte-Foy	45
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	169	Sainte-Foy	126
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	17	Sainte-Foy	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	170	Sainte-Foy	46
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	171	Sainte-Foy	65
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	172	Sainte-Foy	59
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	173	Sainte-Foy	65
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	174	Sainte-Foy	51
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	175	Sainte-Foy	29
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	176	Sainte-Foy	40
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	177	Sainte-Foy	34
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	178	Sainte-Foy	34
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	179	Sainte-Foy	17
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	18	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	180	Sainte-Foy	97
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	181	Sainte-Foy	74
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	182	Sainte-Foy	22
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	183	Sainte-Foy	54
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	184	Sainte-Foy	49
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	185	Sainte-Foy	57
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	186	Sainte-Foy	67
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	187	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	188	Sainte-Foy	36
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	189	Sainte-Foy	55
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	19	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	190	Sainte-Foy	57
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	191	Sainte-Foy	78
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	192	Sainte-Foy	59
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	193	Sainte-Foy	89
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	194	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	195	Sainte-Foy	33
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	196	Sainte-Foy	71
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	197	Sainte-Foy	109
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	198	Sainte-Foy	67
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	199	Sainte-Foy	49
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	2	Cap-Rouge	54
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	2	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	20	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	200	Sainte-Foy	55
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	201	Sainte-Foy	82
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	202	Sainte-Foy	39
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	203	Sainte-Foy	49
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	204	Sainte-Foy	38
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	205	Sainte-Foy	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	206	Sainte-Foy	47
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	207	Sainte-Foy	48
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	208	Sainte-Foy	61
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	209	Sainte-Foy	31
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	21	Sainte-Foy	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	210	Sainte-Foy	101
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	211	Sainte-Foy	48
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	212	Sainte-Foy	53
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	213	Sainte-Foy	31
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	214	Sainte-Foy	41
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	215	Sainte-Foy	54
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	216	Sillery	36
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	217	Sillery	46
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	218	Sillery	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	219	Sillery	8
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	22	Sainte-Foy	1
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	220	Sillery	1
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	221	Sillery	69
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	222	Sillery	38
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	223	Sillery	35
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	224	Sillery	9
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	225	Sillery	59
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	226	Sillery	92
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	227	Sillery	60
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	228	Sillery	8
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	229	Sillery	31
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	23	Sainte-Foy	8
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	230	Sillery	8
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	231	Sillery	77
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	232	Sillery	30
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	233	Sillery	42
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	234	Sillery	74
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	235	Sillery	56
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	236	Sillery	44
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	237	Sillery	1
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	238	Sillery	22
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	239	Sillery	17
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	24	Sainte-Foy	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	240	Sillery	13
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	241	Sillery	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	25	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	26	Sainte-Foy	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	27	Sainte-Foy	9
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	28	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	29	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	3	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	3	Sainte-Foy	64
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	30	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	31	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	32	Cap-Rouge	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	33	Cap-Rouge	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	34	Sainte-Foy	8
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	35	Cap-Rouge	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	36	Cap-Rouge	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	37	Cap-Rouge	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	38	Cap-Rouge	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	39	Cap-Rouge	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	4	Sainte-Foy	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	4	Sainte-Foy	55
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	40	Cap-Rouge	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	41	Cap-Rouge	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	42	Cap-Rouge	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	43	Cap-Rouge	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	44	Cap-Rouge	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	45	Cap-Rouge	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	46	Cap-Rouge	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	47	Cap-Rouge	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	48	Cap-Rouge	9
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	49	Cap-Rouge	10
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	5	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	5	Sainte-Foy	75
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	50	Cap-Rouge	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	500	Mobile poll/Bureau itinérant	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	51	Cap-Rouge	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	52	Cap-Rouge	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	53	Cap-Rouge	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	54	Cap-Rouge	9
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	55	Cap-Rouge	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	56	Cap-Rouge	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	57	Sainte-Foy	12
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	58	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	59	Sainte-Foy	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	6	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	6	Sainte-Foy	83
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	60	Sainte-Foy	8
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	61	Sainte-Foy	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	62	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	63	Sainte-Foy	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	64	Cap-Rouge	7
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	65	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	66	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	67	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	68	Sainte-Foy	9
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	69	Sainte-Foy	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	7	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	7	Sainte-Foy	75
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	70	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	71	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	72	Sainte-Foy	1
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	73	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	74	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	75	Sainte-Foy	6
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	77	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	78	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	79	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	8	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	8	Sainte-Foy	65
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	80	Sainte-Foy	0
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	81	Cap-Rouge	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	82	Sainte-Foy	12
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	83	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	84	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	85	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	86	Sainte-Foy	5
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	87	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	88	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	89	Sainte-Foy	3
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	9	Sainte-Foy	4
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	9	Sainte-Foy	85
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	90	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	91	Sainte-Foy	2
3600	ED24-041	01	Karl		Adomeit	M	N	N	1161	N.D.P.	N.P.D.	92	Sainte-Foy	8
