event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	1	Wesleyville	3
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	1	Lumsden	19
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	10	Old Perlican	12
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	10	Badger's Quay-Valleyfield-Pool's Island	44
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	100	Melrose	80
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	101	Trinity-Lockston	26
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	102	Trinity East	21
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	103	Port Rexton	40
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	104	Champney's West-Champney's Arm	13
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	105	English Harbour-Champney's East	15
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	106	Old & New Bonaventure	8
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	107	Trouty	20
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	108	Dunfield-Goose Cove	11
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	109	Adeytown-Deep Bight	37
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	11	Victoria	9
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	11	Pool's Island	10
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	110	Clarenville	48
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	111	Clarenville	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	112	Clarenville	54
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	113	Clarenville	44
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	114	Clarenville	27
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	115A-J	Clarenville	59
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	115K-Z	Clarenville	37
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	116	Clarenville	103
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	117	Hillview-Dark Hole	32
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	118	Hatchet Cove	27
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	119	St. Jones Within	4
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	12	Arnold's Cove	0
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	12	Greenspond	63
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	120	Butter Cove-Southport	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	121	Northwest Brook-Ivany Cove	49
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	122	Queen's Cove	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	123	Long Beach	31
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	124	Hodge's Cove-Caplin Cove	88
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	125	Little Heart's Ease	42
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	126	Goobies	13
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	127	Sunnyside	26
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	128	Come-by-Chance	27
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	129	Sunnyside	32
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	13	Green's Harbour	10
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	13	Centreville-Indian Bay	21
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	130	Heart's Content	44
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	131	New Perlican	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	132	Winterton-Turks Cove	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	133A	Winterton	48
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	133B	Mobile poll/Bureau itinérant	4
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	134	Hant's Harbour	85
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	135	New Chelsea	13
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	136	Brownsdale-New Melbourne	39
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	137	Sibley's Cove-Lead Cove	76
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	138A	Old Perlican	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	138B	Mobile poll/Bureau itinérant	0
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	139	Low Point-Lower Island Cove	77
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	14	Carbonear	21
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	14	Wareham	27
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	140	Old Perlican	40
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	141	Bay de Verde	48
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	142	Bay de Verde	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	143	Grates Cove	54
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	144	Red Head Cove	27
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	145	Burnt Point-Job's Cove	29
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	146	Gull Island	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	147	Northern Bay-Ochre Pit Cove	53
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	148	Western Bay	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	149	Blackhead-Broad & Adams Cove	53
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	15	Harbour Grace	10
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	15	Centreville	57
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	150	Small Point-Kingston-Spout Cove	26
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	151	Salmon Cove	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	152	Salmon Cove-Perry's Cove	42
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	153	Victoria	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	154	Victoria	39
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	155	Victoria	51
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	156	Victoria	45
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	157	Freshwater	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	158A	Arnold's Cove	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	158B	Mobile poll/Bureau itinérant	0
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	159	Arnold's Cove	17
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	16	Spaniard's Bay	5
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	16	Trinity--Bonavista Bay	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	160	Arnold's Cove	21
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	161	Southern Harbour	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	162	Chance Cove	39
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	163	Southern Harbour	39
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	164	Little Harbour East	20
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	165	Bellevue	54
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	166	Fair Haven	6
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	167	Chapel Arm	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	168	Thornlea	26
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	169	Long Cove	26
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	17	Bay Roberts	45
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	17	Dover	17
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	170	Norman's Cove	21
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	171	Norman's Cove	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	172	Chapel Arm	49
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	173	Heart's Desire	39
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	174	Heart's Delight	43
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	175	Islington	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	176	Heart's Delight	32
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	177	Cavendish	19
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	178	Green's Harbour	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	179	Whiteway	42
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	18	Hare Bay	23
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	180	Green's Harbour	10
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	181	Hopeall	7
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	182	Old Shop	26
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	183	New Harbour	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	184A	New Harbour	19
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	184B	Mobile poll/Bureau itinérant	0
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	185	Dildo	13
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	186	Dildo	31
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	187	Blaketown	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	188	South Dildo	9
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	189	Whitbourne	25
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	19	Hare Bay	36
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	190	Whitbourne	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	191	Whitbourne	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	192	Markland	18
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	193	Carbonear	65
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	194	Carbonear	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	195	Carbonear	31
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	196	Carbonear	62
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	197	Carbonear	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	198	Carbonear	46
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	199A	Carbonear	34
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	199B	Carbonear	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	2	Hare Bay	10
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	2	Lumsden	18
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	20	Hare Bay	44
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	200	Carbonear	57
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	201	Carbonear	42
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	202	Carbonear	45
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	203	Harbour Grace	65
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	204	Harbour Grace	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	205	Harbour Grace-Bristol's Hope	96
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	206	Harbour Grace	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	207	Harbour Grace	45
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	208	Harbour Grace	25
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	209	Harbour Grace	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	21	Hare Bay	32
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	210	Riverhead-Harbour Grace	27
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	211	Riverhead	48
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	212	Harbour Grace South	38
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	213	Bryant's Cove	51
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	214	Tilton	46
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	215A-K	Spaniard's Bay	37
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	215L-Z	Spaniard's Bay	25
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	216	Upper Island Cove	54
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	217	Upper Island Cove	43
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	218	Upper Island Cove	51
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	219	Bishop's Cove	31
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	22	Dover	32
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	220	Upper Island Cove	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	221	Upper Island Cove	22
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	222	Spaniard's Bay	51
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	223	Spaniard's Bay	24
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	224	Spaniard's Bay	36
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	225	Spaniard's Bay	57
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	226	Butlerville	36
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	227	Shearstown	33
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	228	Shearstown	25
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	229	Shearstown	36
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	23	Middle Brook	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	230	Bay Roberts	69
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	231	Bay Roberts	72
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	232	Bay Roberts	32
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	233	Bay Roberts	54
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	234	Bay Roberts	36
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	235	Bay Roberts	44
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	236	Bay Roberts	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	237	Coley's Point North	62
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	238	Coley's Point South	42
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	239	Hallstown	43
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	24	Dark Cove	46
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	240	North River-Otterbury-Birch Hill	72
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	241	Bareneed-The Dock-Black Duck	55
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	242	Port de Grave	20
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	243	Blow Me Down-Port de Grave	55
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	244	Clarke's Beach	87
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	245	Clarke's Beach	104
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	246A-L	South River	50
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	246M-Z	South River	50
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	247	Cupids	67
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	248	Cupids	43
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	249	Brigus	51
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	25	Middle Brook	75
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	250A-K	Mackinsons	31
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	250L-Z	Mackinsons	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	251	Georgetown	67
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	252	Brigus	17
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	26	Gambo	29
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	27	Dark Cove	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	28	Dark Cove	34
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	29	Glovertown-Saunders Cove	59
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	3	Glovertown	11
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	3	Cape Freels	11
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	30	St. Brendan's	56
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	31	Traytown-Culls Harbour	46
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	32	Burnside-St. Chads	20
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	33	Eastport North	29
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	34	Glovertown	63
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	35	Glovertown	59
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	36	Glovertown	51
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	37	Glovertown	22
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	38	Sandringham	9
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	39	Happy Adventure	44
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	4	Bonavista	16
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	4	Wesleyville-Pound Cove	20
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	40	Sandy Cove-Eastport South	61
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	41	Salvage	36
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	42	Duntara-Keels	28
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	43	Upper-Middle-Lower Amherst Cove	28
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	44	Newmans Cove-Birchy Cove	17
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	45	Bonavista	37
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	46	Bonavista	50
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	47	Bonavista	41
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	48	Spillers Cove	21
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	49	Bonavista	50
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	5	Lethbridge	8
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	5	Newtown-Templemans	35
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	50	Bonavista	19
3600	ED10-001	01	Randy		Dawe	M	N	N	10332	Progressive Conservative	Progressiste-Conservateur	500	Mobile poll/Bureau itinérant	20
