event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	126	Boyle	111
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	127	Ellscott	176
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	128	Fawcett	173
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	129	Fawcett	149
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	13	Mildred Lake	89
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	130	Jarvie	208
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	131	Larkspur	172
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	132	Tawatinaw	138
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	133	Pembina Heights	212
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	134	Pibroch	140
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	135	Pibroch	130
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	136	Pibroch	211
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	137	Westlock	146
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	138	Westlock	99
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	139	Westlock	154
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	14	Anzac	75
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	140	Westlock	167
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	141	Westlock	159
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	142	Westlock	66
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	143	Westlock	123
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	144	Westlock	113
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	145	Westlock	97
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	146	Westlock	91
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	147	Hazel Bluff	107
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	148	Clyde	218
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	149	Pickardville	180
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	15	Chard	9
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	150	Vimy	124
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	16	Conklin	24
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	17	Fort McMurray	82
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	18	Fort McMurray	39
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	19	Fort McMurray	79
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	19-1	Fort McMurray	47
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	2	Fort Chipewyan	10
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	20	Fort McMurray	90
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	21	Fort McMurray	53
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	22	Fort McMurray	66
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	23	Fort McMurray	88
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	24	Fort McMurray	134
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	25	Fort McMurray	79
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	26	Fort McMurray	98
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	27	Fort McMurray	75
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	28	Fort McMurray	60
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	29	Fort McMurray	102
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	3	Chipewyan Lake	0
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	3	Fort McMurray	64
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	30	Fort McMurray	0
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	31	Fort McMurray	67
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	32	Fort McMurray	80
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	33	Fort McMurray	122
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	34	Fort McMurray	0
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	35	Fort McMurray	51
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	36	Fort McMurray	75
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	37	Fort McMurray	70
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	38	Fort McMurray	60
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	39	Fort McMurray	15
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	4	Trout Lake	11
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	4	Fort McMurray	104
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	4-1	Peerless Lake	9
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	40	Fort McMurray	53
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	41	Fort McMurray	78
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	42	Fort McMurray	78
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	43	Fort McMurray	61
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	44	Fort McMurray	106
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	45	Fort McMurray	67
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	46	Fort McMurray	64
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	47	Fort McMurray	84
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	48	Fort McMurray	42
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	49	Fort McMurray	36
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	5	Wabasca	33
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	5	Fort McMurray	91
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	50	Fort McMurray	51
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	500	Mobile poll/Bureau itinérant	20
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	501	Mobile poll/Bureau itinérant	7
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	502	Mobile poll/Bureau itinérant	7
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	503	Mobile poll/Bureau itinérant	69
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	51	Fort McMurray	27
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	52	Fort McMurray	34
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	53	Fort McMurray	40
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	54	Fort McMurray	49
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	55	Fort McMurray	80
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	56	Fort McMurray	38
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	57	Fort McMurray	51
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	58	Fort McMurray	57
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	59	Fort McMurray	87
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	6	Wabasca	17
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	6	High Prairie	90
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	60	Fort McMurray	75
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	61	Fort McMurray	76
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	62	Fort McMurray	77
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	63	Fort McMurray	0
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	64	Waterways	93
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	65	Fort McMurray	79
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	66	Fort McMurray	106
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	67	Fort McMurray	68
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	68	Fort McMurray	76
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	69	Fort McMurray	46
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	7	Sandy Lake	10
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	7	Smith	16
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	70	Fort McMurray	45
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	71	Fort McMurray	29
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	72	Fort McMurray	83
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	73	Red Earth Creek	14
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	74	Red Earth Creek	84
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	75	Prairie Echo	85
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	76	Utikuma Lake Metis Settlement	14
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	77	Gift Lake	14
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	78	Utikoomak Lake 155B	10
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	79	Triangle	167
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	8	Calling Lake	56
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	8	Slave Lake	107
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	80	Enilda	182
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	81	High Prairie	99
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	82	High Prairie	87
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	83	High Prairie	115
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	84	High Prairie	62
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	85	High Prairie	77
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	86	Enilda	142
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	87	Sucker Creek 150A	12
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	88	Grouard	71
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	88-1	Salt Prairie Settlement	0
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	89	East Prairie Metis Settlement	91
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	89-1	East Prairie Metis Settlement	0
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	9	Fitzgerald	22
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	9	Athabasca	178
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	90	East Prairie Metis Settlement	8
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	91	Joussard	70
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	92	Drift Pile River 150	22
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	93	Faust	64
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	94	Faust	104
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	95A	Canyon Creek	81
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	95B	Canyon Creek	51
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	96	Wagner	140
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	96-1	Mitsue	105
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	97	Moose Portage	44
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	98	Smith	130
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	99	Slave Lake	48
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	SVR/RÉS-1	Group 1/Groupe 1 *	24
3600	ED48-001	01	David		Chatters	M	Y	Y	14673	Reform	Réforme	SVR/RÉS-2		111
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	1	Fox Lake	23
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	1	Wabasca-Desmarais	11
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	1-1	Fox Lake	12
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	10	Fort Chipewyan	0
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	10	Wandering River	2
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	100	Slave Lake	21
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	101	Slave Lake	14
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	102	Slave Lake	34
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	103	Slave Lake	11
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	103-1	Slave Lake	12
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	104	Slave Lake	17
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	105	Slave Lake	31
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	106	Slave Lake	26
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	107	Slave Lake	39
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	108	Slave Lake	33
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	109	Island Lake	33
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	11	Fort Chipewyan	54
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	11	Westlock	31
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	110	Island Lake	40
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	111	Amber Valley	42
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	112	Baptiste Lake	45
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	113	Amber Valley	41
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	114	Athabasca	67
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	115	Athabasca	32
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	116	Athabasca	31
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	117	Athabasca	70
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	118	Meanook	24
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	119	Colinton	28
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	12	Fort MacKay	33
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	120	Colinton	19
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	121	Perryvale	20
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	122	Wandering River	14
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	123	Grassland	64
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	124	Mewatha Beach	48
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	125	Mewatha Beach	29
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	126	Boyle	30
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	127	Ellscott	28
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	128	Fawcett	16
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	129	Fawcett	19
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	13	Mildred Lake	61
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	130	Jarvie	27
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	131	Larkspur	23
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	132	Tawatinaw	19
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	133	Pembina Heights	22
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	134	Pibroch	20
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	135	Pibroch	14
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	136	Pibroch	24
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	137	Westlock	42
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	138	Westlock	42
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	139	Westlock	42
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	14	Anzac	88
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	140	Westlock	42
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	141	Westlock	48
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	142	Westlock	22
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	143	Westlock	40
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	144	Westlock	39
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	145	Westlock	30
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	146	Westlock	8
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	147	Hazel Bluff	22
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	148	Clyde	27
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	149	Pickardville	45
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	15	Chard	45
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	150	Vimy	72
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	16	Conklin	28
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	17	Fort McMurray	122
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	18	Fort McMurray	76
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	19	Fort McMurray	86
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	19-1	Fort McMurray	85
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	2	Fort Chipewyan	29
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	20	Fort McMurray	122
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	21	Fort McMurray	94
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	22	Fort McMurray	86
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	23	Fort McMurray	133
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	24	Fort McMurray	105
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	25	Fort McMurray	113
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	26	Fort McMurray	121
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	27	Fort McMurray	103
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	28	Fort McMurray	110
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	29	Fort McMurray	133
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	3	Chipewyan Lake	0
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	3	Fort McMurray	129
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	30	Fort McMurray	0
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	31	Fort McMurray	81
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	32	Fort McMurray	78
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	33	Fort McMurray	111
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	34	Fort McMurray	0
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	35	Fort McMurray	74
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	36	Fort McMurray	78
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	37	Fort McMurray	87
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	38	Fort McMurray	56
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	39	Fort McMurray	22
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	4	Trout Lake	21
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	4	Fort McMurray	91
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	4-1	Peerless Lake	17
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	40	Fort McMurray	62
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	41	Fort McMurray	67
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	42	Fort McMurray	140
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	43	Fort McMurray	94
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	44	Fort McMurray	102
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	45	Fort McMurray	92
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	46	Fort McMurray	118
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	47	Fort McMurray	101
3600	ED48-001	02	Adam		Germain	M	N	N	8066	Liberal	Libéral	48	Fort McMurray	49
